elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,80.79,24.95,42.65,SCALE_UP,target_instance_1,normal,35.68
10.0,2,78.19,25.2,42.25,NO_ACTION,target_instance_1,normal,29.45
15.0,2,35.78,20.07,40.38,NO_ACTION,"target_instance_1,target_instance_2",normal,29.31
20.0,2,17.73,18.31,37.29,NO_ACTION,"target_instance_1,target_instance_2",normal,24.11
25.0,2,33.79,20.02,37.76,NO_ACTION,"target_instance_1,target_instance_2",normal,26.35
30.0,2,30.69,20.37,37.7,NO_ACTION,"target_instance_1,target_instance_2",normal,24.94
35.0,2,42.7,22.05,37.89,NO_ACTION,"target_instance_1,target_instance_2",normal,26.03
40.0,2,30.79,20.43,37.06,NO_ACTION,"target_instance_1,target_instance_2",normal,24.0
45.0,2,32.01,20.43,38.47,NO_ACTION,"target_instance_1,target_instance_2",normal,26.92
50.0,2,30.11,20.55,37.67,NO_ACTION,"target_instance_1,target_instance_2",normal,24.48
55.0,2,32.65,20.43,37.38,NO_ACTION,"target_instance_1,target_instance_2",normal,25.69
60.0,1,20.55,18.52,36.9,SCALE_DOWN,"target_instance_1,target_instance_2",normal,25.39
65.6,1,65.38,25.82,38.38,NO_ACTION,target_instance_1,normal,39.22
70.0,1,66.52,25.83,37.63,NO_ACTION,target_instance_1,normal,25.66
75.0,1,67.21,26.08,38.18,NO_ACTION,target_instance_1,normal,25.88
80.0,2,62.7,25.75,37.58,SCALE_UP,target_instance_1,normal,30.58
85.0,2,60.21,25.72,39.87,NO_ACTION,target_instance_1,normal,27.26
90.0,2,30.77,20.52,37.03,NO_ACTION,"target_instance_1,target_instance_3",normal,23.52
95.0,2,26.4,20.51,37.18,NO_ACTION,"target_instance_1,target_instance_3",normal,26.07
100.0,2,26.81,20.51,37.94,NO_ACTION,"target_instance_1,target_instance_3",normal,24.17
105.0,2,31.19,20.39,37.44,NO_ACTION,"target_instance_1,target_instance_3",normal,25.81
110.0,1,22.61,18.58,41.09,SCALE_DOWN,"target_instance_1,target_instance_3",normal,27.86
115.68,1,61.33,25.98,39.26,NO_ACTION,target_instance_1,normal,36.25
120.0,1,66.76,25.96,39.48,NO_ACTION,target_instance_1,normal,26.08
125.0,1,62.2,25.85,37.76,NO_ACTION,target_instance_1,normal,25.21
130.0,1,58.73,26.01,37.06,NO_ACTION,target_instance_1,normal,24.34
135.0,2,60.37,25.98,38.09,SCALE_UP,target_instance_1,normal,29.78
140.0,2,67.18,25.97,39.4,NO_ACTION,target_instance_1,normal,26.95
145.0,2,30.96,20.39,38.77,NO_ACTION,"target_instance_4,target_instance_1",normal,27.64
150.0,2,28.78,20.53,37.19,NO_ACTION,"target_instance_4,target_instance_1",normal,23.97
155.0,2,29.8,20.59,38.82,NO_ACTION,"target_instance_4,target_instance_1",normal,26.58
160.0,1,19.55,18.54,37.85,SCALE_DOWN,"target_instance_4,target_instance_1",normal,26.18
165.67,1,64.28,25.86,38.53,NO_ACTION,target_instance_1,normal,30.77
170.0,1,66.37,26.11,37.9,NO_ACTION,target_instance_1,normal,26.38
175.0,1,60.21,25.93,38.07,NO_ACTION,target_instance_1,normal,25.76
