num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,80.0,320.0,1,,,,
,80.0,,,12866,180.454,71.298,70
,80.0,,,12880,180.465,71.371,65
,80.0,,,12693,180.476,70.331,102
,80.0,,,12754,180.48,70.667,86
