elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,64.64,23.71,37.91,SCALE_UP,target_instance_1,normal
10.0,2,82.62,24.16,39.95,NO_ACTION,target_instance_1,normal
15.01,2,30.74,19.56,37.87,NO_ACTION,"target_instance_1,target_instance_2",normal
20.0,2,20.35,18.03,37.88,NO_ACTION,"target_instance_1,target_instance_2",normal
25.0,2,27.09,19.6,37.55,NO_ACTION,"target_instance_1,target_instance_2",normal
30.0,2,25.49,19.6,36.81,NO_ACTION,"target_instance_1,target_instance_2",normal
35.01,2,40.95,21.48,38.03,NO_ACTION,"target_instance_1,target_instance_2",normal
40.0,2,36.53,19.89,36.72,NO_ACTION,"target_instance_1,target_instance_2",normal
45.0,2,45.44,20.16,39.16,NO_ACTION,"target_instance_1,target_instance_2",normal
50.0,2,25.68,20.03,35.08,NO_ACTION,"target_instance_1,target_instance_2",normal
55.0,2,33.03,20.16,38.65,NO_ACTION,"target_instance_1,target_instance_2",normal
60.0,1,16.91,18.42,36.73,SCALE_DOWN,"target_instance_1,target_instance_2",normal
65.71,1,61.87,25.1,37.95,NO_ACTION,target_instance_1,normal
70.0,1,58.72,25.36,37.24,NO_ACTION,target_instance_1,normal
75.0,1,62.27,25.36,36.62,NO_ACTION,target_instance_1,normal
80.0,1,59.11,25.11,37.8,NO_ACTION,target_instance_1,normal
85.0,1,51.77,25.11,37.27,NO_ACTION,target_instance_1,normal
90.0,1,54.65,25.2,36.98,NO_ACTION,target_instance_1,normal
95.0,2,61.96,25.37,37.21,SCALE_UP,target_instance_1,normal
100.0,2,64.49,25.12,38.4,NO_ACTION,target_instance_1,normal
105.0,2,31.79,19.91,38.12,NO_ACTION,"target_instance_3,target_instance_1",normal
110.0,2,17.35,18.25,36.83,NO_ACTION,"target_instance_3,target_instance_1",normal
115.0,2,30.3,20.41,39.25,NO_ACTION,"target_instance_3,target_instance_1",normal
120.0,1,23.06,19.91,35.74,SCALE_DOWN,"target_instance_3,target_instance_1",normal
125.82,1,52.25,25.24,36.78,NO_ACTION,target_instance_1,normal
130.0,1,54.3,25.28,36.81,NO_ACTION,target_instance_1,normal
135.0,1,58.09,25.11,36.83,NO_ACTION,target_instance_1,normal
140.0,1,59.53,25.12,38.27,NO_ACTION,target_instance_1,normal
145.0,1,58.38,25.0,37.33,NO_ACTION,target_instance_1,normal
150.0,1,51.63,25.28,36.02,NO_ACTION,target_instance_1,normal
155.0,2,76.7,25.13,38.57,SCALE_UP,target_instance_1,normal
160.0,2,66.78,25.28,38.89,NO_ACTION,target_instance_1,normal
165.0,2,40.54,20.04,38.56,NO_ACTION,"target_instance_4,target_instance_1",normal
170.0,2,32.96,20.04,38.34,NO_ACTION,"target_instance_4,target_instance_1",normal
175.0,1,24.74,20.41,36.84,SCALE_DOWN,"target_instance_4,target_instance_1",normal
