elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,57.7,24.02,36.68,NO_ACTION,target_instance_1,normal,23.89
10.0,1,48.14,24.23,34.7,NO_ACTION,target_instance_1,normal,20.8
15.0,1,54.9,24.21,34.68,NO_ACTION,target_instance_1,normal,19.83
20.0,1,38.25,24.52,33.03,NO_ACTION,target_instance_1,normal,17.7
25.0,2,63.28,24.41,37.55,SCALE_UP,target_instance_1,normal,27.47
30.0,2,47.35,24.7,34.88,NO_ACTION,target_instance_1,normal,19.78
35.0,2,18.44,19.97,34.15,NO_ACTION,"target_instance_2,target_instance_1",normal,20.07
40.0,2,11.72,18.31,33.79,NO_ACTION,"target_instance_2,target_instance_1",normal,17.83
45.0,1,17.83,20.12,33.92,SCALE_DOWN,"target_instance_2,target_instance_1",normal,20.06
50.8,1,38.41,24.93,33.8,NO_ACTION,target_instance_1,normal,30.91
55.0,1,46.85,25.12,32.72,NO_ACTION,target_instance_1,normal,18.34
60.0,1,34.46,24.9,33.57,NO_ACTION,target_instance_1,normal,18.53
65.0,1,42.34,25.15,33.93,NO_ACTION,target_instance_1,normal,19.89
70.0,1,38.76,25.08,33.45,NO_ACTION,target_instance_1,normal,17.73
75.0,1,34.35,25.28,33.85,NO_ACTION,target_instance_1,normal,19.07
80.0,1,35.53,25.17,32.66,NO_ACTION,target_instance_1,normal,17.26
85.0,1,41.58,25.41,34.33,NO_ACTION,target_instance_1,normal,19.31
90.0,1,36.61,25.24,32.57,NO_ACTION,target_instance_1,normal,17.73
95.0,1,36.11,25.41,33.77,NO_ACTION,target_instance_1,normal,19.58
100.0,1,39.47,25.25,32.56,NO_ACTION,target_instance_1,normal,16.96
105.0,1,36.97,25.29,32.98,NO_ACTION,target_instance_1,normal,18.16
110.0,1,35.51,25.17,33.02,NO_ACTION,target_instance_1,normal,16.61
115.0,1,42.46,25.04,33.12,NO_ACTION,target_instance_1,normal,20.41
120.0,1,37.46,25.17,33.51,NO_ACTION,target_instance_1,normal,18.76
125.0,1,36.48,24.91,32.85,NO_ACTION,target_instance_1,normal,18.19
130.0,1,42.45,25.16,33.08,NO_ACTION,target_instance_1,normal,18.49
135.0,1,41.09,25.16,32.74,NO_ACTION,target_instance_1,normal,18.11
140.0,1,38.26,24.92,33.87,NO_ACTION,target_instance_1,normal,18.3
145.0,1,37.35,25.03,34.01,NO_ACTION,target_instance_1,normal,18.46
150.0,1,36.77,25.33,33.53,NO_ACTION,target_instance_1,normal,17.73
155.0,1,38.06,25.28,33.24,NO_ACTION,target_instance_1,normal,18.18
160.0,1,38.31,25.41,33.17,NO_ACTION,target_instance_1,normal,17.2
165.0,1,39.87,25.03,33.12,NO_ACTION,target_instance_1,normal,19.31
170.0,1,39.2,25.24,33.07,NO_ACTION,target_instance_1,normal,18.21
175.0,1,37.28,25.04,33.66,NO_ACTION,target_instance_1,normal,20.48
