num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3502,180.071,19.448,4
,20.0,,,3561,180.076,19.775,4
,20.0,,,3650,180.074,20.269,1
,20.0,,,3612,180.112,20.054,2
