num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8702,180.295,48.265,0
,50.0,,,8594,180.286,47.669,0
,50.0,,,8627,180.314,47.844,1
,50.0,,,8716,180.365,48.324,2
