num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,62.5,250.0,1,,,,
,62.5,,,10658,180.29,59.116,5
,62.5,,,10704,180.311,59.364,4
,62.5,,,10756,180.329,59.647,4
,62.5,,,10626,180.323,58.928,4
