num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,37.5,150.0,1,,,,
,37.5,,,6645,180.232,36.869,3
,37.5,,,6638,180.241,36.828,1
,37.5,,,6734,180.26,37.357,3
,37.5,,,6775,180.329,37.57,1
