elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,74.28,24.29,40.28,SCALE_UP,target_instance_1,normal,34.0
10.0,2,89.41,24.77,44.16,NO_ACTION,target_instance_1,normal,32.45
15.0,2,39.27,19.72,41.38,NO_ACTION,"target_instance_1,target_instance_2",normal,32.96
20.0,2,21.42,18.17,39.26,NO_ACTION,"target_instance_1,target_instance_2",normal,26.63
25.0,2,35.62,19.79,39.72,NO_ACTION,"target_instance_1,target_instance_2",normal,28.87
30.0,2,42.39,22.0,38.2,NO_ACTION,"target_instance_1,target_instance_2",normal,26.76
35.0,2,31.86,19.9,38.08,NO_ACTION,"target_instance_1,target_instance_2",normal,26.46
40.0,2,27.91,20.05,36.8,NO_ACTION,"target_instance_1,target_instance_2",normal,24.12
45.0,2,28.67,20.05,38.14,NO_ACTION,"target_instance_1,target_instance_2",normal,25.36
50.0,1,22.39,18.35,37.05,SCALE_DOWN,"target_instance_1,target_instance_2",normal,26.16
55.68,1,62.9,25.17,37.85,NO_ACTION,target_instance_1,normal,39.68
60.0,1,67.52,25.16,38.21,NO_ACTION,target_instance_1,normal,25.18
65.0,1,60.58,25.16,37.88,NO_ACTION,target_instance_1,normal,25.99
70.0,1,58.07,25.08,37.45,NO_ACTION,target_instance_1,normal,24.19
75.0,2,62.68,25.2,37.49,SCALE_UP,target_instance_1,normal,30.23
80.0,2,68.77,25.35,38.73,NO_ACTION,target_instance_1,normal,25.65
85.0,2,29.58,19.96,38.04,NO_ACTION,"target_instance_3,target_instance_1",normal,26.07
90.0,2,21.16,18.29,36.06,NO_ACTION,"target_instance_3,target_instance_1",normal,23.07
95.0,2,31.39,19.96,37.26,NO_ACTION,"target_instance_3,target_instance_1",normal,24.91
100.0,1,17.79,18.3,37.68,SCALE_DOWN,"target_instance_3,target_instance_1",normal,25.91
105.74,1,60.98,25.23,38.29,NO_ACTION,target_instance_1,normal,39.02
110.0,1,62.14,25.48,38.36,NO_ACTION,target_instance_1,normal,25.73
115.0,1,71.1,25.23,38.83,NO_ACTION,target_instance_1,normal,26.38
120.0,1,56.02,25.5,36.68,NO_ACTION,target_instance_1,normal,23.3
125.0,2,60.05,25.42,38.73,SCALE_UP,target_instance_1,normal,30.03
130.0,2,68.89,25.44,38.71,NO_ACTION,target_instance_1,normal,25.54
135.0,2,24.07,20.13,37.43,NO_ACTION,"target_instance_4,target_instance_1",normal,26.12
140.0,2,20.04,18.49,37.54,NO_ACTION,"target_instance_4,target_instance_1",normal,24.11
145.0,2,35.97,20.12,38.58,NO_ACTION,"target_instance_4,target_instance_1",normal,26.66
150.0,1,18.97,18.42,36.87,SCALE_DOWN,"target_instance_4,target_instance_1",normal,25.86
155.67,1,59.53,25.25,37.81,NO_ACTION,target_instance_1,normal,35.85
160.0,1,59.95,25.38,37.92,NO_ACTION,target_instance_1,normal,24.62
165.0,1,62.74,25.48,38.47,NO_ACTION,target_instance_1,normal,25.59
170.0,1,57.52,25.45,36.98,NO_ACTION,target_instance_1,normal,24.08
175.0,2,62.6,25.38,37.41,SCALE_UP,target_instance_1,normal,30.99
