timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.381197452545166,127.0.0.1,50962,127.0.0.1,8080,0,benign
1.3847339153289795,127.0.0.1,8080,127.0.0.1,50962,0,benign
1.38979172706604,127.0.0.1,50962,127.0.0.1,8080,0,benign
1.3945825099945068,127.0.0.1,50962,127.0.0.1,8080,163,benign
1.401606798171997,127.0.0.1,8080,127.0.0.1,50962,0,benign
1.4129273891448975,127.0.0.1,50970,127.0.0.1,8080,0,benign
1.4168457984924316,127.0.0.1,8080,127.0.0.1,50970,0,benign
1.4212698936462402,127.0.0.1,50970,127.0.0.1,8080,0,benign
1.4250683784484863,127.0.0.1,50970,127.0.0.1,8080,163,benign
1.4302875995635986,127.0.0.1,8080,127.0.0.1,50970,0,benign
1.4347901344299316,127.0.0.1,50980,127.0.0.1,8080,0,benign
1.4413046836853027,127.0.0.1,8080,127.0.0.1,50980,0,benign
1.4456560611724854,127.0.0.1,50996,127.0.0.1,8080,0,benign
1.4490697383880615,127.0.0.1,8080,127.0.0.1,50996,0,benign
1.5234181880950928,127.0.0.1,50980,127.0.0.1,8080,0,benign
1.55621337890625,127.0.0.1,50996,127.0.0.1,8080,0,benign
1.5637085437774658,127.0.0.1,50996,127.0.0.1,8080,163,benign
1.5792839527130127,127.0.0.1,8080,127.0.0.1,50996,0,benign
1.5918993949890137,127.0.0.1,50980,127.0.0.1,8080,163,benign
1.6009809970855713,127.0.0.1,8080,127.0.0.1,50980,0,benign
1.6085484027862549,127.0.0.1,51004,127.0.0.1,8080,0,benign
1.6169242858886719,127.0.0.1,8080,127.0.0.1,51004,0,benign
1.62434720993042,127.0.0.1,51004,127.0.0.1,8080,0,benign
1.6347713470458984,127.0.0.1,51004,127.0.0.1,8080,163,benign
1.648083209991455,127.0.0.1,8080,127.0.0.1,51004,0,benign
1.6553764343261719,127.0.0.1,8080,127.0.0.1,50980,138,benign
1.6603059768676758,127.0.0.1,50980,127.0.0.1,8080,0,benign
1.665306568145752,127.0.0.1,8080,127.0.0.1,50980,56,benign
1.6727800369262695,127.0.0.1,50980,127.0.0.1,8080,0,benign
1.687652587890625,127.0.0.1,8080,127.0.0.1,50996,138,benign
1.6964993476867676,127.0.0.1,50996,127.0.0.1,8080,0,benign
1.7003533840179443,127.0.0.1,8080,127.0.0.1,50996,56,benign
1.7099578380584717,127.0.0.1,50996,127.0.0.1,8080,0,benign
1.7260973453521729,127.0.0.1,8080,127.0.0.1,50962,194,benign
1.7340116500854492,127.0.0.1,50962,127.0.0.1,8080,0,benign
1.738969326019287,127.0.0.1,8080,127.0.0.1,51004,138,benign
1.7449438571929932,127.0.0.1,8080,127.0.0.1,50970,138,benign
1.7485668659210205,127.0.0.1,51004,127.0.0.1,8080,0,benign
1.7529292106628418,127.0.0.1,50970,127.0.0.1,8080,0,benign
1.7615058422088623,127.0.0.1,8080,127.0.0.1,50970,56,benign
1.7672975063323975,127.0.0.1,50970,127.0.0.1,8080,0,benign
1.7709920406341553,127.0.0.1,8080,127.0.0.1,51004,56,benign
1.7747671604156494,127.0.0.1,51004,127.0.0.1,8080,0,benign
1.7778518199920654,127.0.0.1,51004,127.0.0.1,8080,163,benign
1.780477523803711,127.0.0.1,50970,127.0.0.1,8080,163,benign
1.7833752632141113,127.0.0.1,8080,127.0.0.1,51004,138,benign
1.7852976322174072,127.0.0.1,8080,127.0.0.1,50970,138,benign
1.7905268669128418,127.0.0.1,50962,127.0.0.1,8080,163,benign
1.7943074703216553,127.0.0.1,50996,127.0.0.1,8080,163,benign
1.7969841957092285,127.0.0.1,8080,127.0.0.1,50962,138,benign
1.80289888381958,127.0.0.1,8080,127.0.0.1,50996,138,benign
1.808640718460083,127.0.0.1,51016,127.0.0.1,8080,0,benign
1.8119566440582275,127.0.0.1,8080,127.0.0.1,51016,0,benign
1.8147952556610107,127.0.0.1,51016,127.0.0.1,8080,0,benign
1.8184711933135986,127.0.0.1,51026,127.0.0.1,8080,0,benign
1.8213560581207275,127.0.0.1,8080,127.0.0.1,51026,0,benign
1.8248627185821533,127.0.0.1,51026,127.0.0.1,8080,0,benign
1.8284366130828857,127.0.0.1,51016,127.0.0.1,8080,163,benign
1.8339622020721436,127.0.0.1,8080,127.0.0.1,51016,0,benign
1.8390264511108398,127.0.0.1,51026,127.0.0.1,8080,163,benign
