elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,88.32,25.21,44.68,SCALE_UP,target_instance_1,normal,36.38
10.0,2,86.67,25.7,44.9,NO_ACTION,target_instance_1,normal,33.19
15.0,2,43.61,20.23,45.6,NO_ACTION,"target_instance_1,target_instance_2",normal,33.14
20.0,2,43.03,20.29,69.45,NO_ACTION,"target_instance_1,target_instance_2",normal,32.31
25.0,2,44.68,20.46,43.55,NO_ACTION,"target_instance_1,target_instance_2",normal,31.84
30.0,2,29.56,18.64,42.14,NO_ACTION,"target_instance_1,target_instance_2",normal,30.94
35.0,2,40.98,20.64,41.76,NO_ACTION,"target_instance_1,target_instance_2",normal,29.66
40.0,2,51.71,22.29,40.74,NO_ACTION,"target_instance_1,target_instance_2",normal,28.89
45.0,2,37.06,20.54,40.4,NO_ACTION,"target_instance_1,target_instance_2",normal,29.81
50.0,2,38.51,20.79,41.63,NO_ACTION,"target_instance_1,target_instance_2",normal,29.02
55.0,2,36.05,20.66,41.16,NO_ACTION,"target_instance_1,target_instance_2",normal,30.38
60.0,1,20.89,18.78,40.05,SCALE_DOWN,"target_instance_1,target_instance_2",normal,29.6
65.76,1,73.81,26.44,41.97,NO_ACTION,target_instance_1,normal,32.88
70.01,1,73.36,26.43,41.04,NO_ACTION,target_instance_1,normal,29.37
75.0,1,76.61,26.57,40.92,NO_ACTION,target_instance_1,normal,29.51
80.0,2,82.1,26.56,41.34,SCALE_UP,target_instance_1,normal,34.87
85.0,2,75.81,26.43,42.54,NO_ACTION,target_instance_1,normal,29.86
90.0,2,48.57,22.62,39.63,NO_ACTION,"target_instance_1,target_instance_3",normal,28.43
95.0,2,32.6,20.45,41.19,NO_ACTION,"target_instance_1,target_instance_3",normal,30.06
100.0,2,34.73,20.45,39.83,NO_ACTION,"target_instance_1,target_instance_3",normal,28.88
105.0,2,39.88,20.58,42.2,NO_ACTION,"target_instance_1,target_instance_3",normal,30.88
110.0,2,26.79,18.95,40.56,NO_ACTION,"target_instance_1,target_instance_3",normal,27.98
115.0,2,39.23,20.57,41.6,NO_ACTION,"target_instance_1,target_instance_3",normal,30.83
120.0,2,36.43,20.7,39.38,NO_ACTION,"target_instance_1,target_instance_3",normal,28.5
125.0,2,51.25,22.36,40.28,NO_ACTION,"target_instance_1,target_instance_3",normal,29.3
130.0,2,34.62,20.69,39.55,NO_ACTION,"target_instance_1,target_instance_3",normal,28.31
135.0,2,40.37,20.7,41.17,NO_ACTION,"target_instance_1,target_instance_3",normal,32.3
140.0,2,40.11,20.46,41.81,NO_ACTION,"target_instance_1,target_instance_3",normal,30.29
145.0,2,39.03,20.46,40.35,NO_ACTION,"target_instance_1,target_instance_3",normal,30.69
150.0,1,24.23,18.7,40.18,SCALE_DOWN,"target_instance_1,target_instance_3",normal,29.97
155.7,1,76.35,26.32,41.74,NO_ACTION,target_instance_1,normal,36.62
160.0,1,82.18,26.43,41.05,NO_ACTION,target_instance_1,normal,29.73
165.0,1,72.35,26.32,40.49,NO_ACTION,target_instance_1,normal,28.71
170.0,2,74.57,26.68,40.07,SCALE_UP,target_instance_1,normal,33.35
175.0,2,81.66,26.2,44.01,NO_ACTION,target_instance_1,normal,33.07
