elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,30.28,22.75,28.24,NO_ACTION,target_instance_1,normal
10.0,1,30.63,22.98,29.1,NO_ACTION,target_instance_1,normal
15.0,1,23.57,23.06,26.79,NO_ACTION,target_instance_1,normal
20.0,1,28.44,23.21,26.15,NO_ACTION,target_instance_1,normal
25.0,1,25.36,22.98,27.45,NO_ACTION,target_instance_1,normal
30.0,1,24.72,23.37,26.49,NO_ACTION,target_instance_1,normal
35.0,1,23.94,23.13,26.14,NO_ACTION,target_instance_1,normal
40.0,1,27.42,23.4,27.96,NO_ACTION,target_instance_1,normal
45.0,1,26.01,23.25,28.04,NO_ACTION,target_instance_1,normal
50.0,1,22.84,23.21,26.52,NO_ACTION,target_instance_1,normal
55.0,1,23.36,23.34,27.51,NO_ACTION,target_instance_1,normal
60.0,1,22.38,23.33,27.25,NO_ACTION,target_instance_1,normal
65.0,1,25.75,23.47,27.94,NO_ACTION,target_instance_1,normal
70.0,1,30.77,23.24,29.27,NO_ACTION,target_instance_1,normal
75.0,1,24.79,23.24,27.57,NO_ACTION,target_instance_1,normal
80.0,1,25.08,23.4,27.45,NO_ACTION,target_instance_1,normal
85.0,1,27.43,23.41,28.09,NO_ACTION,target_instance_1,normal
90.0,1,24.13,23.52,25.87,NO_ACTION,target_instance_1,normal
95.0,1,27.66,23.41,25.35,NO_ACTION,target_instance_1,normal
100.0,1,23.05,23.43,26.21,NO_ACTION,target_instance_1,normal
105.0,1,27.13,23.41,28.59,NO_ACTION,target_instance_1,normal
110.0,1,23.66,23.28,26.91,NO_ACTION,target_instance_1,normal
115.0,1,22.24,23.66,27.31,NO_ACTION,target_instance_1,normal
120.0,1,25.0,23.52,28.29,NO_ACTION,target_instance_1,normal
125.0,1,24.25,23.41,27.51,NO_ACTION,target_instance_1,normal
130.0,1,24.2,23.42,28.21,NO_ACTION,target_instance_1,normal
135.0,1,22.1,23.29,26.45,NO_ACTION,target_instance_1,normal
140.0,1,23.84,23.16,25.79,NO_ACTION,target_instance_1,normal
145.0,1,29.56,23.29,27.83,NO_ACTION,target_instance_1,normal
150.0,1,25.47,23.29,28.13,NO_ACTION,target_instance_1,normal
155.0,1,22.7,23.49,25.45,NO_ACTION,target_instance_1,normal
160.0,1,23.69,23.29,26.87,NO_ACTION,target_instance_1,normal
165.0,1,24.72,23.42,26.32,NO_ACTION,target_instance_1,normal
170.0,1,26.3,23.41,27.82,NO_ACTION,target_instance_1,normal
175.0,1,25.36,23.41,27.03,NO_ACTION,target_instance_1,normal
