elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,39.78,23.7,32.14,NO_ACTION,target_instance_1,normal,17.88
10.0,1,37.56,24.16,32.59,NO_ACTION,target_instance_1,normal,17.38
15.0,1,36.05,24.72,31.17,NO_ACTION,target_instance_1,normal,17.28
20.0,1,39.25,24.21,33.0,NO_ACTION,target_instance_1,normal,18.09
25.0,1,39.97,24.61,32.15,NO_ACTION,target_instance_1,normal,19.49
30.0,1,32.63,24.8,31.76,NO_ACTION,target_instance_1,normal,16.09
35.0,1,37.52,24.7,31.7,NO_ACTION,target_instance_1,normal,16.94
40.0,1,32.2,24.56,30.94,NO_ACTION,target_instance_1,normal,15.53
45.0,1,35.6,25.23,31.14,NO_ACTION,target_instance_1,normal,15.92
50.0,1,30.01,24.66,31.38,NO_ACTION,target_instance_1,normal,15.67
55.0,1,32.89,24.85,31.73,NO_ACTION,target_instance_1,normal,16.05
60.0,1,31.5,24.62,29.52,NO_ACTION,target_instance_1,normal,15.24
65.0,1,40.35,24.99,32.67,NO_ACTION,target_instance_1,normal,18.09
70.0,1,32.17,24.73,31.68,NO_ACTION,target_instance_1,normal,16.31
75.0,1,30.47,24.49,31.71,NO_ACTION,target_instance_1,normal,16.42
80.0,1,30.2,24.61,30.9,NO_ACTION,target_instance_1,normal,15.96
85.0,1,38.09,24.98,32.47,NO_ACTION,target_instance_1,normal,17.62
90.0,1,30.91,24.73,32.29,NO_ACTION,target_instance_1,normal,15.99
95.0,1,34.36,24.72,31.49,NO_ACTION,target_instance_1,normal,16.48
100.0,1,32.6,24.65,32.07,NO_ACTION,target_instance_1,normal,17.06
105.0,1,32.33,24.73,32.1,NO_ACTION,target_instance_1,normal,15.9
110.0,1,31.89,24.61,31.4,NO_ACTION,target_instance_1,normal,15.32
115.0,1,30.9,24.62,30.44,NO_ACTION,target_instance_1,normal,16.0
120.0,1,29.92,24.57,31.11,NO_ACTION,target_instance_1,normal,15.74
125.0,1,33.29,24.55,31.29,NO_ACTION,target_instance_1,normal,16.54
130.0,1,29.87,24.56,30.99,NO_ACTION,target_instance_1,normal,16.12
135.0,1,32.51,24.69,31.78,NO_ACTION,target_instance_1,normal,16.48
140.0,1,30.36,24.81,30.72,NO_ACTION,target_instance_1,normal,15.27
145.0,1,29.53,25.06,31.44,NO_ACTION,target_instance_1,normal,15.97
150.0,1,32.46,24.65,31.33,NO_ACTION,target_instance_1,normal,15.82
155.0,1,28.48,24.81,31.19,NO_ACTION,target_instance_1,normal,15.94
160.0,1,33.56,24.56,31.78,NO_ACTION,target_instance_1,normal,17.23
165.0,1,31.57,24.93,31.23,NO_ACTION,target_instance_1,normal,15.64
170.01,1,30.62,24.73,31.21,NO_ACTION,target_instance_1,normal,16.31
175.0,1,40.05,25.05,31.28,NO_ACTION,target_instance_1,normal,18.86
