num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,40.0,160.0,1,,,,
,40.0,,,7068,180.286,39.204,0
,40.0,,,7021,180.293,38.942,0
,40.0,,,7017,180.352,38.907,0
,40.0,,,7014,180.429,38.874,0
