elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.67,22.52,17.86,NO_ACTION,target_instance_1,normal,5.35
10.0,1,5.83,22.48,17.43,NO_ACTION,target_instance_1,normal,4.08
15.0,1,6.08,22.46,15.15,NO_ACTION,target_instance_1,normal,5.09
20.0,1,6.91,22.46,15.1,NO_ACTION,target_instance_1,normal,4.13
25.0,2,163.97,24.29,77.41,SCALE_UP,target_instance_1,attack,32.49
30.0,2,130.89,24.26,111.44,NO_ACTION,target_instance_1,attack,26.53
35.0,2,72.47,22.79,54.96,NO_ACTION,"target_instance_1,target_instance_2",attack,29.78
40.0,2,68.98,22.7,52.56,NO_ACTION,"target_instance_1,target_instance_2",attack,28.44
45.0,3,96.42,23.34,66.96,SCALE_UP,"target_instance_1,target_instance_2",attack,37.48
50.0,3,78.49,23.64,75.82,NO_ACTION,"target_instance_1,target_instance_2",attack,27.01
55.0,3,52.57,22.73,62.58,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,34.0
60.0,3,55.8,22.61,52.78,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,29.39
65.0,4,60.54,22.55,59.1,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack,37.32
70.0,4,42.04,22.52,72.41,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,26.99
75.0,4,37.24,22.47,53.75,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,29.13
80.0,4,38.25,22.3,45.49,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,26.11
85.0,4,51.73,22.35,53.77,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,32.41
90.0,4,39.14,22.32,52.82,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,29.12
95.0,4,37.09,22.38,52.3,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,29.26
100.0,4,38.59,22.38,44.43,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,23.86
105.0,4,27.09,22.38,56.15,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,32.33
110.0,3,23.28,22.26,44.72,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,26.71
117.01,3,61.54,22.63,59.22,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,72.46
120.0,3,52.15,22.72,55.85,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,28.43
125.0,3,38.79,22.76,64.01,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,35.51
130.0,3,40.3,22.7,44.31,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,25.57
135.0,3,48.58,22.79,50.83,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,30.66
140.0,3,40.74,22.62,39.97,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,21.08
145.0,3,41.25,22.89,50.63,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,28.12
150.0,3,32.05,22.8,44.16,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,23.4
155.0,3,48.95,22.8,52.14,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,28.94
160.0,3,57.61,22.8,50.98,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,28.47
165.0,2,21.68,22.75,16.86,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3",normal,7.51
172.19,2,4.63,22.92,16.94,NO_ACTION,"target_instance_1,target_instance_2",normal,21.95
175.0,2,3.14,23.04,15.46,NO_ACTION,"target_instance_1,target_instance_2",normal,4.93
