elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.01,14.97,0.0,NO_ACTION,target_instance_1,normal,0.65
10.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,0.63
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.95
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.75
25.0,1,13.02,21.71,52.11,NO_ACTION,target_instance_1,attack,3.37
30.0,1,7.36,21.89,42.36,NO_ACTION,target_instance_1,attack,3.18
35.0,1,22.46,21.74,39.64,NO_ACTION,target_instance_1,attack,2.45
40.0,1,22.34,22.04,42.43,NO_ACTION,target_instance_1,attack,3.35
45.0,1,21.98,22.09,45.8,NO_ACTION,target_instance_1,attack,3.34
50.0,1,8.22,21.85,41.92,NO_ACTION,target_instance_1,attack,1.7
55.0,1,23.36,22.1,44.25,NO_ACTION,target_instance_1,attack,4.36
60.0,1,11.02,21.91,44.61,NO_ACTION,target_instance_1,attack,2.43
65.0,1,18.22,22.25,41.23,NO_ACTION,target_instance_1,attack,3.04
70.0,1,11.82,21.83,42.88,NO_ACTION,target_instance_1,attack,2.65
75.0,1,11.97,22.25,46.15,NO_ACTION,target_instance_1,attack,3.43
80.0,1,17.97,22.18,43.91,NO_ACTION,target_instance_1,attack,3.03
85.0,1,18.56,21.99,41.77,NO_ACTION,target_instance_1,attack,4.27
90.0,1,19.7,22.15,47.19,NO_ACTION,target_instance_1,attack,3.41
95.0,1,14.79,22.23,41.81,NO_ACTION,target_instance_1,attack,3.75
100.0,1,2.28,22.12,39.34,NO_ACTION,target_instance_1,attack,1.83
105.0,1,7.46,22.11,41.1,NO_ACTION,target_instance_1,attack,2.83
110.0,1,14.2,22.08,42.0,NO_ACTION,target_instance_1,attack,2.38
115.0,1,17.24,22.12,47.78,NO_ACTION,target_instance_1,attack,3.16
120.0,1,16.35,22.24,41.06,NO_ACTION,target_instance_1,attack,3.07
125.0,1,23.03,22.12,44.05,NO_ACTION,target_instance_1,attack,3.5
130.0,1,20.47,22.0,44.75,NO_ACTION,target_instance_1,attack,3.13
135.0,1,14.46,22.0,42.23,NO_ACTION,target_instance_1,attack,2.6
140.0,1,17.76,22.33,43.16,NO_ACTION,target_instance_1,attack,3.65
145.0,1,13.54,22.12,40.32,NO_ACTION,target_instance_1,attack,2.96
150.0,1,20.55,22.24,44.43,NO_ACTION,target_instance_1,attack,4.38
155.0,1,12.15,22.0,40.18,NO_ACTION,target_instance_1,attack,2.48
160.0,1,13.02,22.17,39.95,NO_ACTION,target_instance_1,attack,2.3
165.0,1,0.06,21.72,0.0,NO_ACTION,target_instance_1,normal,1.17
170.0,1,0.02,21.71,0.0,NO_ACTION,target_instance_1,normal,0.53
175.0,1,0.01,21.71,0.0,NO_ACTION,target_instance_1,normal,1.7
