elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.01,14.97,0.0,NO_ACTION,target_instance_1,normal,1.9
10.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.8
15.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,1.13
20.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.73
25.0,2,205.19,24.7,590.35,SCALE_UP,target_instance_1,attack,35.79
30.0,2,206.06,27.55,1233.99,NO_ACTION,target_instance_1,attack,58.16
35.0,2,198.79,24.16,810.61,NO_ACTION,"target_instance_2,target_instance_1",attack,56.22
40.0,2,194.38,24.46,1001.58,NO_ACTION,"target_instance_2,target_instance_1",attack,59.27
45.0,3,203.16,25.8,1874.54,SCALE_UP,"target_instance_2,target_instance_1",attack,64.18
50.0,3,200.86,26.25,344.04,NO_ACTION,"target_instance_2,target_instance_1",attack,68.17
55.0,3,166.99,24.68,927.1,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,78.65
60.0,3,131.07,25.47,316.97,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,68.46
65.0,4,135.47,25.82,197.37,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack,63.81
70.0,4,124.8,25.86,303.93,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,93.39
75.0,4,192.17,25.84,570.19,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,93.08
80.0,4,189.91,24.68,453.76,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,92.92
85.0,4,114.72,24.59,275.95,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,81.34
90.0,4,140.33,24.13,276.07,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,91.07
95.0,4,148.74,23.82,274.29,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,83.02
100.0,4,131.05,23.82,453.0,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,68.9
105.0,4,127.61,23.65,260.18,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,84.91
110.0,4,146.25,23.71,208.23,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,76.48
115.0,4,131.29,23.59,221.99,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,77.4
120.01,4,168.31,23.66,247.7,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,83.84
125.0,4,153.73,23.72,163.5,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,61.96
130.0,4,114.46,23.66,210.09,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,77.62
135.0,4,135.07,23.66,281.89,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,80.32
140.0,4,150.79,23.63,356.33,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,78.87
145.0,4,168.06,23.7,227.87,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,72.58
150.0,4,126.99,23.63,174.33,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,70.04
155.0,4,104.35,23.63,223.34,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,69.08
160.0,4,120.66,23.7,202.86,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,69.63
165.0,4,86.73,23.5,0.0,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",normal,3.46
170.0,3,0.02,23.21,0.0,SCALE_DOWN,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",normal,1.99
175.59,3,0.02,23.68,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,10.71
