elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,0.81
10.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.7
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.35
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.6
25.0,2,204.27,28.41,1234.81,SCALE_UP,target_instance_1,attack,36.94
30.0,2,206.45,32.82,837.81,NO_ACTION,target_instance_1,attack,60.12
35.0,2,201.87,30.08,1830.39,NO_ACTION,"target_instance_2,target_instance_1",attack,59.57
40.0,2,201.92,31.67,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,59.89
45.0,3,203.71,37.1,0.0,SCALE_UP,"target_instance_2,target_instance_1",attack,64.3
50.0,3,203.71,39.9,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,60.5
55.0,3,199.56,35.31,806.62,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,76.83
60.0,3,198.28,37.07,1677.26,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,81.27
65.01,4,196.27,39.0,0.0,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack,84.61
70.0,4,190.32,39.7,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,81.45
75.0,4,192.51,41.42,486.52,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,88.66
80.0,4,191.07,37.48,1211.72,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.23
85.0,4,189.34,38.58,1755.69,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.07
90.01,4,190.92,39.24,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.05
95.0,4,218.22,40.61,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.69
100.0,4,197.26,41.73,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.85
105.0,4,192.19,42.44,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.77
110.0,4,188.54,43.48,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.72
115.0,4,188.23,43.93,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.28
120.0,4,191.34,45.09,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.5
125.0,4,192.54,45.72,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.67
130.0,4,189.65,46.36,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.62
135.0,4,190.87,46.94,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.75
140.0,4,190.84,47.93,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.65
145.0,4,191.83,48.58,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.62
150.0,4,193.46,49.38,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,100.0
155.0,4,194.37,49.95,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.9
160.0,4,192.89,50.93,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,99.93
165.0,4,191.35,51.21,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",normal,99.37
170.0,4,190.58,52.19,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",normal,99.75
175.0,4,192.74,53.12,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",normal,99.62
