timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.3722243309020996,127.0.0.1,44510,127.0.0.1,8080,0,benign
1.3771843910217285,127.0.0.1,8080,127.0.0.1,44510,0,benign
1.3841474056243896,127.0.0.1,44510,127.0.0.1,8080,0,benign
1.3878536224365234,127.0.0.1,44512,127.0.0.1,8080,0,benign
1.3953194618225098,127.0.0.1,8080,127.0.0.1,44512,0,benign
1.3991103172302246,127.0.0.1,44512,127.0.0.1,8080,0,benign
1.4017348289489746,127.0.0.1,44510,127.0.0.1,8080,163,benign
1.405771255493164,127.0.0.1,8080,127.0.0.1,44510,0,benign
1.409440279006958,127.0.0.1,44512,127.0.0.1,8080,163,benign
1.4130244255065918,127.0.0.1,8080,127.0.0.1,44512,0,benign
1.4162132740020752,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.4192607402801514,127.0.0.1,8080,127.0.0.1,44526,0,benign
1.4221100807189941,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.429011583328247,127.0.0.1,44526,127.0.0.1,8080,163,benign
1.433736801147461,127.0.0.1,8080,127.0.0.1,44526,0,benign
1.4373080730438232,127.0.0.1,44532,127.0.0.1,8080,0,benign
1.4403672218322754,127.0.0.1,8080,127.0.0.1,44532,0,benign
1.4438180923461914,127.0.0.1,44532,127.0.0.1,8080,0,benign
1.447413444519043,127.0.0.1,44532,127.0.0.1,8080,163,benign
1.4503934383392334,127.0.0.1,8080,127.0.0.1,44532,0,benign
1.452897548675537,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.455383539199829,127.0.0.1,8080,127.0.0.1,44538,0,benign
1.4580304622650146,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.4628143310546875,127.0.0.1,44538,127.0.0.1,8080,163,benign
1.4650657176971436,127.0.0.1,8080,127.0.0.1,44538,0,benign
1.467731237411499,127.0.0.1,8080,127.0.0.1,44510,138,benign
1.4703965187072754,127.0.0.1,44510,127.0.0.1,8080,0,benign
1.4730839729309082,127.0.0.1,8080,127.0.0.1,44526,138,benign
1.4763107299804688,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.480722427368164,127.0.0.1,8080,127.0.0.1,44526,56,benign
1.485083818435669,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.489011287689209,127.0.0.1,8080,127.0.0.1,44510,56,benign
1.4919917583465576,127.0.0.1,44510,127.0.0.1,8080,0,benign
1.4959676265716553,127.0.0.1,8080,127.0.0.1,44512,138,benign
1.4993884563446045,127.0.0.1,44512,127.0.0.1,8080,0,benign
1.5023164749145508,127.0.0.1,8080,127.0.0.1,44512,56,benign
1.5061872005462646,127.0.0.1,44512,127.0.0.1,8080,0,benign
1.5102033615112305,127.0.0.1,8080,127.0.0.1,44532,138,benign
1.5140206813812256,127.0.0.1,44532,127.0.0.1,8080,0,benign
1.5167624950408936,127.0.0.1,8080,127.0.0.1,44532,56,benign
1.5194237232208252,127.0.0.1,44532,127.0.0.1,8080,0,benign
1.5222997665405273,127.0.0.1,8080,127.0.0.1,44538,138,benign
1.5253808498382568,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.5290353298187256,127.0.0.1,8080,127.0.0.1,44538,56,benign
1.531829833984375,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.5346415042877197,127.0.0.1,44552,127.0.0.1,8080,0,benign
1.5381028652191162,127.0.0.1,8080,127.0.0.1,44552,0,benign
1.5418329238891602,127.0.0.1,44552,127.0.0.1,8080,0,benign
1.5459215641021729,127.0.0.1,44552,127.0.0.1,8080,163,benign
1.548279047012329,127.0.0.1,8080,127.0.0.1,44552,0,benign
1.5508601665496826,127.0.0.1,8080,127.0.0.1,44552,138,benign
1.5546815395355225,127.0.0.1,44552,127.0.0.1,8080,0,benign
1.5586128234863281,127.0.0.1,8080,127.0.0.1,44552,56,benign
1.5634429454803467,127.0.0.1,44552,127.0.0.1,8080,0,benign
1.5673983097076416,127.0.0.1,44552,127.0.0.1,8080,163,benign
1.5697457790374756,127.0.0.1,8080,127.0.0.1,44552,138,benign
1.572291374206543,127.0.0.1,44526,127.0.0.1,8080,163,benign
1.5772480964660645,127.0.0.1,8080,127.0.0.1,44526,0,benign
1.5814695358276367,127.0.0.1,8080,127.0.0.1,44526,194,benign
1.5845835208892822,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.5875506401062012,127.0.0.1,44526,127.0.0.1,8080,163,benign
1.590425968170166,127.0.0.1,8080,127.0.0.1,44526,138,benign
1.5956916809082031,127.0.0.1,44558,127.0.0.1,8080,0,benign
1.6001856327056885,127.0.0.1,8080,127.0.0.1,44558,0,benign
1.6032164096832275,127.0.0.1,44558,127.0.0.1,8080,0,benign
1.6059794425964355,127.0.0.1,44558,127.0.0.1,8080,163,benign
1.6086208820343018,127.0.0.1,8080,127.0.0.1,44558,0,benign
1.6125059127807617,127.0.0.1,8080,127.0.0.1,44558,194,benign
1.6157419681549072,127.0.0.1,44558,127.0.0.1,8080,0,benign
1.6190807819366455,127.0.0.1,44552,127.0.0.1,8080,0,benign
1.6228415966033936,127.0.0.1,8080,127.0.0.1,44552,56,benign
1.6266796588897705,127.0.0.1,44552,127.0.0.1,8080,0,benign
1.6313755512237549,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.6345691680908203,127.0.0.1,8080,127.0.0.1,44526,56,benign
1.6375117301940918,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.6410059928894043,127.0.0.1,44526,127.0.0.1,8080,163,benign
1.645686388015747,127.0.0.1,8080,127.0.0.1,44526,138,benign
1.6509943008422852,127.0.0.1,44558,127.0.0.1,8080,163,benign
1.6579999923706055,127.0.0.1,8080,127.0.0.1,44558,194,benign
1.6619653701782227,127.0.0.1,44558,127.0.0.1,8080,0,benign
1.6654095649719238,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.668673038482666,127.0.0.1,8080,127.0.0.1,44526,56,benign
1.673405647277832,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.6777358055114746,127.0.0.1,44526,127.0.0.1,8080,163,benign
1.6810119152069092,127.0.0.1,8080,127.0.0.1,44526,138,benign
1.6841351985931396,127.0.0.1,44538,127.0.0.1,8080,163,benign
1.6869206428527832,127.0.0.1,8080,127.0.0.1,44538,138,benign
1.6900391578674316,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.6930327415466309,127.0.0.1,8080,127.0.0.1,44538,56,benign
1.6968252658843994,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.7002108097076416,127.0.0.1,44510,127.0.0.1,8080,163,benign
1.7023561000823975,127.0.0.1,8080,127.0.0.1,44510,0,benign
1.7048144340515137,127.0.0.1,8080,127.0.0.1,44510,194,benign
1.7075436115264893,127.0.0.1,44510,127.0.0.1,8080,0,benign
1.710597038269043,127.0.0.1,44538,127.0.0.1,8080,163,benign
1.7132396697998047,127.0.0.1,8080,127.0.0.1,44538,138,benign
1.7154338359832764,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.7180187702178955,127.0.0.1,8080,127.0.0.1,44526,56,benign
1.7202937602996826,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.7232050895690918,127.0.0.1,44552,127.0.0.1,8080,163,benign
1.7275075912475586,127.0.0.1,8080,127.0.0.1,44552,194,benign
1.729670524597168,127.0.0.1,44552,127.0.0.1,8080,0,benign
1.7321887016296387,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.7348437309265137,127.0.0.1,8080,127.0.0.1,44538,56,benign
1.7373673915863037,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.7397234439849854,127.0.0.1,44526,127.0.0.1,8080,163,benign
1.7427639961242676,127.0.0.1,8080,127.0.0.1,44526,138,benign
1.7451884746551514,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.747464895248413,127.0.0.1,8080,127.0.0.1,44526,56,benign
1.7498936653137207,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.7529933452606201,127.0.0.1,44538,127.0.0.1,8080,163,benign
1.7554843425750732,127.0.0.1,44526,127.0.0.1,8080,163,benign
1.7578821182250977,127.0.0.1,8080,127.0.0.1,44538,138,benign
1.7600488662719727,127.0.0.1,8080,127.0.0.1,44526,138,benign
1.763359546661377,127.0.0.1,44510,127.0.0.1,8080,163,benign
1.7663111686706543,127.0.0.1,8080,127.0.0.1,44510,194,benign
1.7688336372375488,127.0.0.1,44510,127.0.0.1,8080,0,benign
1.787933111190796,127.0.0.1,44558,127.0.0.1,8080,163,benign
1.7905285358428955,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.7932274341583252,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.7969427108764648,127.0.0.1,8080,127.0.0.1,44526,56,benign
1.8002345561981201,127.0.0.1,44526,127.0.0.1,8080,0,benign
1.8026607036590576,127.0.0.1,8080,127.0.0.1,44538,56,benign
1.8061184883117676,127.0.0.1,44538,127.0.0.1,8080,0,benign
1.8103771209716797,127.0.0.1,8080,127.0.0.1,44558,194,benign
1.8132872581481934,127.0.0.1,44558,127.0.0.1,8080,0,benign
1.816267967224121,127.0.0.1,44510,127.0.0.1,8080,163,benign
1.819767713546753,127.0.0.1,8080,127.0.0.1,44510,194,benign
