timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
21.350070476531982,127.0.0.1,34424,127.0.0.1,8080,0,attack
21.353914499282837,127.0.0.1,8080,127.0.0.1,34424,0,attack
21.3574378490448,127.0.0.1,34424,127.0.0.1,8080,0,attack
21.36054253578186,127.0.0.1,34438,127.0.0.1,8080,0,attack
21.365143299102783,127.0.0.1,8080,127.0.0.1,34438,0,attack
21.368664979934692,127.0.0.1,34438,127.0.0.1,8080,0,attack
21.372060298919678,127.0.0.1,34424,127.0.0.1,8080,167,attack
21.37404465675354,127.0.0.1,34444,127.0.0.1,8080,0,attack
21.37573504447937,127.0.0.1,8080,127.0.0.1,34424,0,attack
21.377418041229248,127.0.0.1,8080,127.0.0.1,34444,0,attack
21.379035234451294,127.0.0.1,34444,127.0.0.1,8080,0,attack
21.380590438842773,127.0.0.1,34438,127.0.0.1,8080,167,attack
21.382018327713013,127.0.0.1,8080,127.0.0.1,34438,0,attack
21.38349461555481,127.0.0.1,34444,127.0.0.1,8080,167,attack
21.38551640510559,127.0.0.1,8080,127.0.0.1,34444,0,attack
21.387102603912354,127.0.0.1,34448,127.0.0.1,8080,0,attack
21.38863229751587,127.0.0.1,8080,127.0.0.1,34448,0,attack
21.390113592147827,127.0.0.1,34448,127.0.0.1,8080,0,attack
21.391760110855103,127.0.0.1,34448,127.0.0.1,8080,167,attack
21.393252849578857,127.0.0.1,8080,127.0.0.1,34448,0,attack
21.394771575927734,127.0.0.1,8080,127.0.0.1,34424,198,attack
21.396249771118164,127.0.0.1,34424,127.0.0.1,8080,0,attack
21.397782802581787,127.0.0.1,8080,127.0.0.1,34438,198,attack
21.39923906326294,127.0.0.1,34438,127.0.0.1,8080,0,attack
21.400804042816162,127.0.0.1,8080,127.0.0.1,34444,198,attack
21.402411222457886,127.0.0.1,34444,127.0.0.1,8080,0,attack
21.40390634536743,127.0.0.1,8080,127.0.0.1,34448,198,attack
21.405426740646362,127.0.0.1,34448,127.0.0.1,8080,0,attack
21.558241605758667,127.0.0.1,34424,127.0.0.1,8080,167,attack
21.56142258644104,127.0.0.1,8080,127.0.0.1,34424,198,attack
21.564538717269897,127.0.0.1,34424,127.0.0.1,8080,0,attack
21.87139105796814,127.0.0.1,34448,127.0.0.1,8080,167,attack
21.87637495994568,127.0.0.1,8080,127.0.0.1,34448,0,attack
21.8820743560791,127.0.0.1,8080,127.0.0.1,34448,198,attack
21.885982036590576,127.0.0.1,34448,127.0.0.1,8080,0,attack
21.974791288375854,127.0.0.1,34448,127.0.0.1,8080,167,attack
21.97787642478943,127.0.0.1,8080,127.0.0.1,34448,198,attack
21.980597734451294,127.0.0.1,34448,127.0.0.1,8080,0,attack
22.391343355178833,127.0.0.1,34444,127.0.0.1,8080,167,attack
22.395578384399414,127.0.0.1,8080,127.0.0.1,34444,0,attack
22.398890733718872,127.0.0.1,8080,127.0.0.1,34444,198,attack
22.402719020843506,127.0.0.1,34444,127.0.0.1,8080,0,attack
22.493951320648193,127.0.0.1,34448,127.0.0.1,8080,167,attack
22.49666929244995,127.0.0.1,8080,127.0.0.1,34448,198,attack
22.499849796295166,127.0.0.1,34448,127.0.0.1,8080,0,attack
22.70264434814453,127.0.0.1,34424,127.0.0.1,8080,167,attack
22.70604372024536,127.0.0.1,8080,127.0.0.1,34424,198,attack
22.709290504455566,127.0.0.1,34424,127.0.0.1,8080,0,attack
22.8057758808136,127.0.0.1,34424,127.0.0.1,8080,167,attack
22.80855941772461,127.0.0.1,8080,127.0.0.1,34424,198,attack
22.810776472091675,127.0.0.1,34424,127.0.0.1,8080,0,attack
22.813135623931885,127.0.0.1,34448,127.0.0.1,8080,167,attack
22.815418481826782,127.0.0.1,8080,127.0.0.1,34448,198,attack
22.817445039749146,127.0.0.1,34448,127.0.0.1,8080,0,attack
23.750017642974854,127.0.0.1,34444,127.0.0.1,8080,167,attack
23.75358772277832,127.0.0.1,34438,127.0.0.1,8080,167,attack
23.756866931915283,127.0.0.1,8080,127.0.0.1,34444,198,attack
23.760223627090454,127.0.0.1,34444,127.0.0.1,8080,0,attack
23.763960599899292,127.0.0.1,8080,127.0.0.1,34438,198,attack
23.76737689971924,127.0.0.1,34438,127.0.0.1,8080,0,attack
24.266631841659546,127.0.0.1,34424,127.0.0.1,8080,167,attack
24.372084617614746,127.0.0.1,8080,127.0.0.1,34424,198,attack
24.377211093902588,127.0.0.1,34424,127.0.0.1,8080,0,attack
24.68401265144348,127.0.0.1,34444,127.0.0.1,8080,167,attack
24.688237190246582,127.0.0.1,8080,127.0.0.1,34444,198,attack
24.691612720489502,127.0.0.1,34444,127.0.0.1,8080,0,attack
24.788025856018066,127.0.0.1,34448,127.0.0.1,8080,167,attack
24.793794870376587,127.0.0.1,8080,127.0.0.1,34448,198,attack
24.798116445541382,127.0.0.1,34448,127.0.0.1,8080,0,attack
25.09883165359497,127.0.0.1,34424,127.0.0.1,8080,167,attack
