elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.98,0.0,NO_ACTION,target_instance_1,normal,1.23
10.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.55
15.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,1.2
20.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.7
25.0,1,40.08,22.98,31.87,NO_ACTION,target_instance_1,attack,7.6
30.0,1,44.24,23.2,31.01,NO_ACTION,target_instance_1,attack,7.75
35.0,1,51.38,23.33,30.62,NO_ACTION,target_instance_1,attack,8.15
40.0,2,60.13,23.27,33.78,SCALE_UP,target_instance_1,attack,11.1
45.0,2,39.92,23.42,33.61,NO_ACTION,target_instance_1,attack,8.73
50.0,2,27.31,22.2,28.55,NO_ACTION,"target_instance_2,target_instance_1",attack,7.76
55.0,2,29.4,22.51,29.56,NO_ACTION,"target_instance_2,target_instance_1",attack,9.2
60.0,1,22.8,22.21,27.4,SCALE_DOWN,"target_instance_2,target_instance_1",attack,7.59
66.89,1,26.14,23.1,34.07,NO_ACTION,target_instance_1,attack,47.37
70.0,1,26.24,23.03,30.65,NO_ACTION,target_instance_1,attack,8.17
75.0,1,47.14,23.42,31.35,NO_ACTION,target_instance_1,attack,8.11
80.0,1,33.82,23.47,25.99,NO_ACTION,target_instance_1,attack,6.94
85.0,1,43.32,23.61,30.31,NO_ACTION,target_instance_1,attack,7.52
90.0,1,41.16,23.38,31.49,NO_ACTION,target_instance_1,attack,8.16
95.0,1,39.49,23.7,30.9,NO_ACTION,target_instance_1,attack,7.91
100.0,1,39.08,23.45,30.66,NO_ACTION,target_instance_1,attack,7.42
105.0,1,33.58,23.56,28.76,NO_ACTION,target_instance_1,attack,7.59
110.0,1,42.09,23.6,30.5,NO_ACTION,target_instance_1,attack,7.51
115.0,1,39.02,23.86,28.63,NO_ACTION,target_instance_1,attack,6.78
120.0,1,47.86,23.64,29.61,NO_ACTION,target_instance_1,attack,7.61
125.0,1,46.82,23.69,31.01,NO_ACTION,target_instance_1,attack,8.36
130.0,1,46.38,23.84,30.59,NO_ACTION,target_instance_1,attack,8.2
135.0,1,32.92,23.58,28.72,NO_ACTION,target_instance_1,attack,7.86
140.0,1,41.69,23.64,28.58,NO_ACTION,target_instance_1,attack,7.68
145.0,1,45.05,23.84,28.15,NO_ACTION,target_instance_1,attack,7.94
150.0,1,38.97,23.7,27.67,NO_ACTION,target_instance_1,attack,7.48
155.0,1,29.17,23.82,29.96,NO_ACTION,target_instance_1,attack,8.86
160.0,1,42.15,23.64,28.75,NO_ACTION,target_instance_1,attack,8.04
165.0,1,0.01,22.98,0.0,NO_ACTION,target_instance_1,normal,1.1
170.0,1,0.02,22.98,0.0,NO_ACTION,target_instance_1,normal,0.67
175.0,1,0.01,22.98,0.0,NO_ACTION,target_instance_1,normal,1.0
