elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.97,0.0,NO_ACTION,target_instance_1,normal,0.75
10.0,1,0.01,14.96,0.0,NO_ACTION,target_instance_1,normal,0.65
15.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,1.15
20.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,1.37
25.0,1,18.25,21.93,105.67,NO_ACTION,target_instance_1,attack,5.05
30.0,1,26.39,21.99,75.07,NO_ACTION,target_instance_1,attack,3.28
35.0,1,26.0,22.27,80.72,NO_ACTION,target_instance_1,attack,6.86
40.0,1,41.69,22.33,83.84,NO_ACTION,target_instance_1,attack,6.92
45.0,1,14.86,22.23,85.15,NO_ACTION,target_instance_1,attack,3.75
50.0,1,30.62,22.1,81.85,NO_ACTION,target_instance_1,attack,3.9
55.0,1,28.83,22.11,79.5,NO_ACTION,target_instance_1,attack,4.84
60.0,1,17.21,22.1,77.89,NO_ACTION,target_instance_1,attack,5.0
65.0,1,33.73,22.48,77.77,NO_ACTION,target_instance_1,attack,5.38
70.0,1,17.87,22.5,84.3,NO_ACTION,target_instance_1,attack,4.68
75.0,1,27.48,22.38,83.95,NO_ACTION,target_instance_1,attack,4.88
80.0,1,25.76,22.5,80.38,NO_ACTION,target_instance_1,attack,6.11
85.0,1,40.98,22.38,84.83,NO_ACTION,target_instance_1,attack,5.37
90.0,1,25.28,22.26,81.28,NO_ACTION,target_instance_1,attack,4.27
95.0,1,24.93,22.51,93.21,NO_ACTION,target_instance_1,attack,5.64
100.0,1,28.35,22.64,92.73,NO_ACTION,target_instance_1,attack,5.73
105.0,1,41.9,22.27,90.58,NO_ACTION,target_instance_1,attack,7.07
110.0,1,33.03,22.35,89.82,NO_ACTION,target_instance_1,attack,6.18
115.0,1,36.37,22.39,95.84,NO_ACTION,target_instance_1,attack,5.94
120.0,1,31.35,22.4,73.89,NO_ACTION,target_instance_1,attack,4.66
125.0,1,15.5,22.52,77.14,NO_ACTION,target_instance_1,attack,3.55
130.0,2,64.49,22.57,86.42,SCALE_UP,target_instance_1,attack,10.16
135.0,2,30.34,22.41,118.25,NO_ACTION,target_instance_1,attack,7.38
140.0,2,12.73,21.94,83.9,NO_ACTION,"target_instance_1,target_instance_2",attack,6.5
145.0,2,36.15,21.81,96.14,NO_ACTION,"target_instance_1,target_instance_2",attack,7.06
150.0,1,18.07,21.81,78.92,SCALE_DOWN,"target_instance_1,target_instance_2",attack,6.02
156.96,1,26.45,22.48,98.58,NO_ACTION,target_instance_1,attack,36.36
160.0,1,49.64,22.51,119.28,NO_ACTION,target_instance_1,attack,14.17
165.0,1,0.05,22.44,0.0,NO_ACTION,target_instance_1,normal,0.8
170.0,1,0.02,22.14,0.0,NO_ACTION,target_instance_1,normal,0.7
175.0,1,0.02,22.14,0.0,NO_ACTION,target_instance_1,normal,1.1
