num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,5.0,20.0,1,,,,
,5.0,,,102,21.802,4.678,0
,5.0,,,114,21.836,5.221,0
,5.0,,,105,21.86,4.803,0
,5.0,,,108,22.833,4.73,0
4,5.0,20.0,2,,,,
,5.0,,,123,22.602,5.442,0
,5.0,,,102,22.697,4.494,0
,5.0,,,122,22.795,5.352,0
4,5.0,20.0,1,,,,
,5.0,,,112,24.412,4.588,3
,5.0,,,467,93.239,5.009,0
,5.0,,,480,93.244,5.148,0
,5.0,,,477,93.386,5.108,0
,5.0,,,465,93.446,4.976,0
