elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.97,0.0,NO_ACTION,target_instance_1,normal,0.81
10.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.15
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.3
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.37
25.0,2,204.82,26.67,1042.48,SCALE_UP,target_instance_1,attack,36.76
30.0,2,207.0,33.03,525.03,NO_ACTION,target_instance_1,attack,54.91
35.0,2,202.78,30.38,1527.77,NO_ACTION,"target_instance_2,target_instance_1",attack,59.78
40.0,2,201.34,32.08,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,59.99
45.0,3,203.65,37.98,0.0,SCALE_UP,"target_instance_2,target_instance_1",attack,64.73
50.0,3,201.38,41.18,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,60.18
55.0,3,199.5,43.09,832.9,NO_ACTION,"target_instance_2,target_instance_1",attack,76.79
60.0,3,197.89,37.83,1506.44,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,81.73
65.0,4,196.62,39.62,1840.05,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack,84.56
70.0,4,188.48,40.14,1885.81,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,82.46
75.0,4,194.31,42.06,384.35,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,84.7
80.0,4,188.36,37.87,1057.38,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,98.76
85.0,4,190.33,39.2,1947.66,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.41
90.0,4,193.62,39.92,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.72
95.0,4,188.77,40.88,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.75
100.0,4,192.66,41.76,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.55
105.0,4,194.26,42.03,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.9
110.0,4,196.01,42.7,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.49
115.0,4,196.38,43.16,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.36
120.0,4,193.56,44.52,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.18
125.0,4,193.48,45.08,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.34
130.0,4,191.74,45.7,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.45
135.0,4,195.52,46.41,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.9
140.0,4,191.48,47.4,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.24
145.0,4,189.48,48.32,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.95
150.0,4,196.05,48.97,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.82
155.0,4,195.72,49.58,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.49
160.0,4,194.8,50.19,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,99.56
165.0,4,192.7,50.83,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",normal,99.37
170.0,4,194.7,51.81,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",normal,99.7
175.0,4,192.96,52.78,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",normal,99.23
