elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,12.09,22.11,18.76,NO_ACTION,target_instance_1,normal,7.46
10.0,1,7.73,22.33,16.0,NO_ACTION,target_instance_1,normal,4.32
15.0,1,8.04,22.46,15.74,NO_ACTION,target_instance_1,normal,4.23
20.0,1,7.58,22.56,15.93,NO_ACTION,target_instance_1,normal,3.79
25.0,2,156.48,24.4,82.86,SCALE_UP,target_instance_1,attack,31.71
30.0,2,130.27,24.52,117.71,NO_ACTION,target_instance_1,attack,27.13
35.0,2,63.11,23.28,49.98,NO_ACTION,"target_instance_2,target_instance_1",attack,26.2
40.0,2,47.41,22.96,48.57,NO_ACTION,"target_instance_2,target_instance_1",attack,27.0
45.0,2,53.69,23.21,56.4,NO_ACTION,"target_instance_2,target_instance_1",attack,29.3
50.0,3,62.84,23.37,51.03,SCALE_UP,"target_instance_2,target_instance_1",attack,36.5
55.0,3,72.37,23.72,113.59,NO_ACTION,"target_instance_2,target_instance_1",attack,24.46
60.0,3,54.43,22.54,50.23,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,29.06
65.0,3,56.04,22.75,57.63,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,31.3
70.0,4,60.0,22.6,58.23,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack,36.25
75.0,4,55.4,22.58,84.17,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,26.08
80.0,4,49.65,22.69,45.81,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,26.8
85.0,4,39.15,22.55,54.69,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,29.27
90.0,4,33.55,22.61,43.82,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,23.93
95.0,4,33.56,22.49,48.29,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,26.85
100.0,4,38.21,22.49,46.12,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,23.77
105.0,4,39.47,22.56,52.0,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,28.69
110.0,4,38.03,22.44,47.85,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,25.71
115.0,4,39.54,22.44,52.74,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,31.32
120.0,4,46.34,22.57,54.11,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,32.13
125.0,4,38.98,22.44,61.57,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,35.11
130.0,4,42.91,22.41,45.95,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,24.54
135.0,4,51.93,22.55,60.78,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,34.6
140.0,4,41.65,22.48,42.05,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,22.53
145.0,4,33.6,22.6,53.26,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,28.4
150.0,4,33.16,22.69,54.66,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,30.83
155.0,4,35.7,22.51,64.51,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,42.23
160.0,4,41.9,22.44,52.23,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,29.84
165.0,3,19.4,22.39,16.87,SCALE_DOWN,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",normal,8.05
170.75,3,2.57,22.63,17.13,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,37.5
175.0,3,2.69,22.55,18.73,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,6.01
