num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,5.0,20.0,1,,,,
,5.0,,,75,16.215,4.625,0
,5.0,,,90,16.284,5.527,0
,5.0,,,91,16.426,5.54,0
,5.0,,,76,16.89,4.5,0
4,5.0,20.0,2,,,,
,5.0,,,125,23.181,5.392,0
,5.0,,,108,23.275,4.64,2
,5.0,,,114,23.489,4.853,0
4,5.0,20.0,1,,,,
,5.0,,,102,24.909,4.095,6
,5.0,,,475,98.23,4.836,0
,5.0,,,497,98.27,5.057,0
,5.0,,,516,98.553,5.236,0
,5.0,,,488,98.742,4.942,0
