elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,5.55,22.06,13.05,NO_ACTION,target_instance_1,normal,4.34
10.0,1,7.09,22.11,15.78,NO_ACTION,target_instance_1,normal,4.91
15.0,1,7.44,22.38,16.02,NO_ACTION,target_instance_1,normal,6.31
20.0,1,7.67,22.27,14.54,NO_ACTION,target_instance_1,normal,5.12
25.0,2,75.14,23.24,61.34,SCALE_UP,target_instance_1,attack,23.26
30.0,2,101.88,23.75,85.68,NO_ACTION,target_instance_1,attack,17.14
35.0,2,73.93,22.7,71.5,NO_ACTION,"target_instance_1,target_instance_2",attack,23.68
40.0,2,64.42,22.4,57.42,NO_ACTION,"target_instance_1,target_instance_2",attack,17.92
45.0,3,66.29,22.85,83.24,SCALE_UP,"target_instance_1,target_instance_2",attack,26.85
50.0,3,43.57,22.85,82.52,NO_ACTION,"target_instance_1,target_instance_2",attack,23.64
55.0,3,56.13,22.27,73.61,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,25.54
60.0,3,38.91,22.48,70.45,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,24.86
65.0,3,33.41,22.49,62.2,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,20.69
70.0,2,22.34,22.4,53.59,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_2",attack,23.15
76.77,2,47.35,23.14,98.94,NO_ACTION,"target_instance_1,target_instance_2",attack,64.15
80.0,2,70.84,23.35,74.74,NO_ACTION,"target_instance_1,target_instance_2",attack,30.23
85.0,2,80.87,23.57,79.65,NO_ACTION,"target_instance_1,target_instance_2",attack,25.18
90.0,2,42.43,23.24,60.68,NO_ACTION,"target_instance_1,target_instance_2",attack,19.45
95.0,3,96.83,23.12,81.88,SCALE_UP,"target_instance_1,target_instance_2",attack,31.9
100.0,3,36.09,22.75,108.05,NO_ACTION,"target_instance_1,target_instance_2",attack,21.3
105.0,3,36.59,22.34,58.25,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack,19.7
110.0,3,32.03,22.42,78.66,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack,26.15
115.0,4,65.76,22.59,108.29,SCALE_UP,"target_instance_1,target_instance_2,target_instance_4",attack,35.08
120.0,4,57.35,22.57,95.69,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack,20.79
125.0,4,32.52,22.5,81.2,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack,28.56
130.0,4,16.14,22.22,62.99,NO_ACTION,"target_instance_1,target_instance_2,target_instance_5,target_instance_4",attack,21.42
135.0,3,24.32,22.28,78.29,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_5,target_instance_4",attack,26.32
142.15,3,37.54,22.6,80.28,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack,73.97
145.0,3,41.19,22.61,79.69,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack,29.87
150.0,3,55.33,22.82,74.96,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack,25.79
155.0,3,44.82,22.66,72.4,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack,23.83
160.0,3,26.97,22.74,59.01,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4",attack,17.55
165.0,2,18.42,22.5,16.81,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_4",normal,7.48
170.73,2,4.53,23.39,15.96,NO_ACTION,"target_instance_1,target_instance_2",normal,14.29
175.0,2,4.92,23.31,15.7,NO_ACTION,"target_instance_1,target_instance_2",normal,5.78
