elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.75
10.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.58
15.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,1.68
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.87
25.0,2,193.85,23.01,419.14,SCALE_UP,target_instance_1,attack,32.96
30.0,2,202.95,23.96,932.89,NO_ACTION,target_instance_1,attack,53.2
35.0,2,132.3,23.04,339.87,NO_ACTION,"target_instance_1,target_instance_2",attack,42.75
40.0,2,199.11,22.96,424.72,NO_ACTION,"target_instance_1,target_instance_2",attack,53.23
45.0,3,155.94,23.06,370.44,SCALE_UP,"target_instance_1,target_instance_2",attack,44.1
50.0,3,111.81,22.45,378.9,NO_ACTION,"target_instance_1,target_instance_2",attack,41.54
55.0,3,62.58,22.24,154.54,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,32.63
60.0,3,92.17,22.27,264.81,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,54.03
65.0,4,105.35,22.33,245.45,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack,50.01
70.0,4,95.53,22.3,324.6,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,36.79
75.0,4,84.55,22.38,341.37,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,67.02
80.0,4,66.93,22.13,114.12,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,21.13
85.0,4,44.81,22.15,157.47,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,30.44
90.0,4,50.99,22.21,169.87,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,45.62
95.0,4,89.39,22.17,245.98,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,59.16
100.0,4,84.26,22.11,138.71,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,30.13
105.0,4,56.07,22.11,213.97,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,55.22
110.0,4,133.73,22.19,228.75,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,50.81
115.0,4,97.6,22.28,157.19,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,37.48
120.0,4,55.01,22.28,187.2,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,42.95
125.0,4,52.27,22.34,162.77,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,38.9
130.0,4,73.11,22.22,252.7,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,50.91
135.0,4,46.33,22.28,140.68,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,32.53
140.0,4,44.5,22.22,150.21,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,34.39
145.0,4,89.8,22.3,240.62,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,48.1
150.0,4,65.82,22.3,146.02,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,37.48
155.0,4,79.35,22.24,275.54,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,61.7
160.0,4,90.82,22.3,271.89,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",attack,60.68
165.0,4,92.08,22.24,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",normal,3.55
170.0,3,0.01,22.02,0.0,SCALE_DOWN,"target_instance_3,target_instance_1,target_instance_4,target_instance_2",normal,1.72
175.51,3,0.02,22.19,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,13.73
