elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.97,0.0,NO_ACTION,target_instance_1,normal,1.41
10.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.65
15.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,1.2
20.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.63
25.0,2,120.07,22.63,43.99,SCALE_UP,target_instance_1,attack,20.44
30.0,2,109.84,22.33,55.86,NO_ACTION,target_instance_1,attack,20.12
35.0,2,59.47,22.22,48.52,NO_ACTION,"target_instance_2,target_instance_1",attack,21.89
40.0,2,57.42,22.18,41.25,NO_ACTION,"target_instance_2,target_instance_1",attack,16.51
45.0,2,51.79,22.47,41.92,NO_ACTION,"target_instance_2,target_instance_1",attack,21.03
50.0,2,55.25,22.35,38.6,NO_ACTION,"target_instance_2,target_instance_1",attack,14.69
55.0,2,48.5,22.45,42.76,NO_ACTION,"target_instance_2,target_instance_1",attack,20.55
60.0,2,58.96,22.47,38.69,NO_ACTION,"target_instance_2,target_instance_1",attack,17.75
65.0,2,57.07,22.23,43.8,NO_ACTION,"target_instance_2,target_instance_1",attack,19.0
70.0,2,57.5,22.37,45.69,NO_ACTION,"target_instance_2,target_instance_1",attack,19.07
75.0,2,53.77,22.29,42.73,NO_ACTION,"target_instance_2,target_instance_1",attack,17.61
80.0,2,33.63,22.41,36.61,NO_ACTION,"target_instance_2,target_instance_1",attack,15.41
85.0,3,73.6,22.54,43.78,SCALE_UP,"target_instance_2,target_instance_1",attack,20.99
90.0,3,28.49,22.35,43.09,NO_ACTION,"target_instance_2,target_instance_1",attack,12.92
95.0,3,23.47,21.99,41.65,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,19.92
100.0,3,35.11,21.89,40.17,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,18.19
105.0,3,37.37,22.17,51.19,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,25.14
110.0,4,85.81,22.17,74.09,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack,24.61
115.0,4,32.38,22.12,59.17,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,22.77
120.0,4,22.92,22.05,38.42,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,16.63
125.0,4,23.5,21.82,40.4,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,19.32
130.0,4,27.49,21.91,36.33,NO_ACTION,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,16.15
135.0,3,24.76,21.91,40.41,SCALE_DOWN,"target_instance_4,target_instance_2,target_instance_3,target_instance_1",attack,15.7
141.8,3,16.22,21.96,39.32,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,70.41
145.0,3,21.15,21.94,42.47,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,15.31
150.0,3,32.42,22.03,37.46,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,17.35
155.0,3,29.71,22.04,41.47,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,19.51
160.0,3,29.47,22.18,37.02,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,15.7
165.0,2,17.86,22.03,0.0,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_1",normal,1.78
170.57,2,0.01,22.05,0.0,NO_ACTION,"target_instance_2,target_instance_1",normal,37.74
175.0,2,0.01,22.05,0.0,NO_ACTION,"target_instance_2,target_instance_1",normal,0.83
