elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.57,22.92,16.94,NO_ACTION,target_instance_1,normal,5.58
10.0,1,8.66,22.7,15.85,NO_ACTION,target_instance_1,normal,4.93
15.01,1,7.93,22.84,17.02,NO_ACTION,target_instance_1,normal,5.7
20.0,1,7.84,23.35,16.19,NO_ACTION,target_instance_1,normal,5.48
25.0,2,211.05,31.13,1128.96,SCALE_UP,target_instance_1,attack,41.73
30.0,2,219.94,37.14,359.16,NO_ACTION,target_instance_1,attack,62.95
35.0,2,208.73,32.59,879.81,NO_ACTION,"target_instance_2,target_instance_1",attack,63.61
40.0,2,205.11,30.46,1013.14,NO_ACTION,"target_instance_2,target_instance_1",attack,62.45
45.0,3,204.19,34.51,1134.52,SCALE_UP,"target_instance_2,target_instance_1",attack,66.8
50.0,3,206.01,35.4,1199.86,NO_ACTION,"target_instance_2,target_instance_1",attack,79.11
55.0,3,200.55,35.91,664.09,NO_ACTION,"target_instance_2,target_instance_1",attack,71.66
60.0,3,125.25,30.91,158.78,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,64.8
65.0,4,138.78,31.88,199.11,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack,65.92
70.0,4,127.35,31.87,272.52,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,89.04
75.01,4,165.07,32.44,329.37,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,91.49
80.0,4,143.88,29.58,293.86,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,86.03
85.0,4,173.48,29.79,366.67,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,87.4
90.0,4,162.7,28.77,221.39,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,80.62
95.02,4,134.85,26.61,280.16,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,83.25
100.0,4,154.43,26.55,482.75,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,87.22
105.0,4,142.87,25.97,258.37,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,72.18
110.0,4,146.01,26.04,207.44,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,77.65
115.0,4,141.09,26.04,234.58,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,77.14
120.0,4,116.38,26.03,206.2,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,72.26
125.0,4,136.79,26.1,196.4,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,73.43
130.0,4,119.92,26.1,142.11,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,58.37
135.0,4,105.31,26.04,322.77,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,78.8
140.0,4,114.17,26.23,254.31,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,82.66
145.0,4,160.98,26.29,417.21,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,93.3
150.0,4,135.14,26.2,175.87,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,66.38
155.0,4,128.59,26.15,355.01,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,89.05
160.0,4,162.42,26.22,191.16,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack,70.89
165.0,4,86.36,26.06,15.59,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",normal,9.01
170.0,3,2.08,25.79,16.76,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",normal,5.68
175.59,3,3.72,26.96,15.78,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,27.87
