elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.98,0.0,NO_ACTION,target_instance_1,normal,0.63
10.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,0.55
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.78
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.72
25.0,1,49.06,23.31,39.01,NO_ACTION,target_instance_1,attack,9.48
30.0,1,34.12,23.34,28.35,NO_ACTION,target_instance_1,attack,6.81
35.0,1,47.12,23.29,31.81,NO_ACTION,target_instance_1,attack,7.62
40.0,1,42.04,23.66,33.32,NO_ACTION,target_instance_1,attack,7.77
45.0,1,34.73,23.37,31.46,NO_ACTION,target_instance_1,attack,8.9
50.0,1,41.89,23.63,31.8,NO_ACTION,target_instance_1,attack,8.4
55.0,2,74.86,23.79,42.04,SCALE_UP,target_instance_1,attack,14.63
60.0,2,39.84,22.8,42.18,NO_ACTION,"target_instance_1,target_instance_2",attack,9.84
65.0,2,24.42,22.35,28.46,NO_ACTION,"target_instance_1,target_instance_2",attack,8.05
70.0,2,21.21,22.38,30.27,NO_ACTION,"target_instance_1,target_instance_2",attack,8.9
75.0,1,17.57,22.4,33.71,SCALE_DOWN,"target_instance_1,target_instance_2",attack,8.75
81.89,1,20.94,23.4,32.68,NO_ACTION,target_instance_1,attack,40.91
85.0,1,33.5,23.46,36.72,NO_ACTION,target_instance_1,attack,9.59
90.0,1,36.03,23.67,30.13,NO_ACTION,target_instance_1,attack,7.73
95.0,1,40.22,23.59,30.82,NO_ACTION,target_instance_1,attack,8.38
100.0,1,42.09,23.94,31.43,NO_ACTION,target_instance_1,attack,7.12
105.0,2,61.3,23.67,40.75,SCALE_UP,target_instance_1,attack,13.28
110.0,2,40.28,23.24,46.68,NO_ACTION,target_instance_1,attack,11.51
115.0,2,34.19,22.6,43.97,NO_ACTION,"target_instance_3,target_instance_1",attack,11.36
120.0,2,18.1,22.21,32.04,NO_ACTION,"target_instance_3,target_instance_1",attack,7.8
125.0,2,30.38,22.75,35.83,NO_ACTION,"target_instance_3,target_instance_1",attack,8.86
130.0,1,18.69,22.5,33.76,SCALE_DOWN,"target_instance_3,target_instance_1",attack,8.19
136.77,1,22.2,23.55,30.95,NO_ACTION,target_instance_1,attack,44.44
140.0,1,34.08,23.53,36.11,NO_ACTION,target_instance_1,attack,9.26
145.0,1,52.29,23.71,31.16,NO_ACTION,target_instance_1,attack,8.52
150.0,1,41.12,23.59,30.23,NO_ACTION,target_instance_1,attack,7.9
155.0,1,43.93,23.48,33.92,NO_ACTION,target_instance_1,attack,8.55
160.0,1,44.9,23.75,29.7,NO_ACTION,target_instance_1,attack,7.78
165.0,1,0.02,23.14,0.0,NO_ACTION,target_instance_1,normal,1.13
170.0,1,0.03,23.14,0.0,NO_ACTION,target_instance_1,normal,0.67
175.0,1,0.02,23.14,0.0,NO_ACTION,target_instance_1,normal,1.38
