elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.53
10.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,0.6
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.68
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.9
25.0,2,200.11,23.8,436.0,SCALE_UP,target_instance_1,attack,31.16
30.0,2,150.13,23.72,576.01,NO_ACTION,target_instance_1,attack,37.21
35.0,2,145.91,22.83,353.23,NO_ACTION,"target_instance_1,target_instance_2",attack,47.82
40.0,2,176.16,22.85,383.17,NO_ACTION,"target_instance_1,target_instance_2",attack,51.32
45.0,3,171.64,23.03,432.95,SCALE_UP,"target_instance_1,target_instance_2",attack,50.83
50.0,3,121.36,22.83,279.37,NO_ACTION,"target_instance_1,target_instance_2",attack,39.34
55.0,3,90.66,22.45,145.28,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,32.65
60.0,3,80.92,22.38,142.86,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,29.63
65.0,3,52.55,22.38,147.33,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,31.94
70.0,4,87.17,22.3,262.55,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack,55.86
75.0,4,148.37,22.56,504.46,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,68.66
80.0,4,75.03,22.39,212.84,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,40.68
85.0,4,77.07,22.23,245.66,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,55.89
90.0,4,79.58,22.44,192.28,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,42.94
95.0,4,89.17,22.44,237.1,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,52.2
100.0,4,117.44,22.38,179.58,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,42.65
105.0,4,89.13,22.38,363.97,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,59.69
110.0,4,92.93,22.33,242.65,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,56.87
115.0,4,90.12,22.33,355.38,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,62.09
120.0,4,95.01,22.33,208.14,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,48.98
125.0,4,98.57,22.33,383.12,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,74.58
130.0,4,116.63,22.28,382.77,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,53.6
135.0,4,95.27,22.42,247.34,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,53.18
140.0,4,90.29,22.44,161.15,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,36.4
145.0,4,94.25,22.38,447.88,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,80.79
150.0,4,148.04,22.52,254.58,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,40.43
155.0,4,79.05,22.52,201.87,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,40.14
160.0,4,57.18,22.46,176.62,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack,41.62
165.0,4,40.77,22.27,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",normal,1.63
170.0,3,0.02,22.1,0.0,SCALE_DOWN,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",normal,1.9
175.55,3,0.02,22.28,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,11.54
