elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,9.6,23.39,17.62,NO_ACTION,target_instance_1,normal,5.37
10.0,1,8.81,23.3,16.81,NO_ACTION,target_instance_1,normal,4.9
15.0,1,6.76,23.3,18.58,NO_ACTION,target_instance_1,normal,5.44
20.0,1,7.02,23.4,15.93,NO_ACTION,target_instance_1,normal,5.04
25.0,2,211.69,31.16,1039.53,SCALE_UP,target_instance_1,attack,42.18
30.0,2,215.1,37.45,340.8,NO_ACTION,target_instance_1,attack,62.91
35.0,2,208.89,32.89,895.73,NO_ACTION,"target_instance_1,target_instance_2",attack,63.45
40.0,2,203.64,30.83,832.91,NO_ACTION,"target_instance_1,target_instance_2",attack,62.47
45.0,3,208.94,35.55,1264.19,SCALE_UP,"target_instance_1,target_instance_2",attack,66.43
50.0,3,205.56,41.04,1174.17,NO_ACTION,"target_instance_1,target_instance_2",attack,73.32
55.0,3,197.49,31.95,298.28,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,79.16
60.0,3,165.87,32.03,318.77,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,72.93
65.0,4,150.67,33.07,200.98,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack,68.53
70.0,4,156.42,32.49,259.29,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,84.03
75.0,4,174.24,32.5,529.16,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack,91.42
80.0,4,145.78,26.96,438.92,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,92.83
85.0,4,149.0,27.18,220.96,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,57.17
90.0,4,68.72,25.5,129.79,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,45.63
95.0,4,69.58,25.45,158.69,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,53.62
100.0,4,55.42,25.51,112.62,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,37.71
105.0,4,59.17,25.61,149.91,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,51.43
110.0,4,72.21,25.49,104.6,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,43.16
115.0,4,88.08,25.45,158.8,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,56.09
120.0,4,83.26,25.45,123.38,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,46.06
125.0,4,71.61,25.45,127.71,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,47.56
130.0,4,79.33,25.51,152.51,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,56.69
135.0,4,87.16,25.45,195.75,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,63.81
140.0,4,105.4,25.51,113.21,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,36.74
145.0,4,90.58,25.51,164.45,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,48.45
150.0,4,69.38,25.52,113.73,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,44.77
155.0,4,66.61,25.52,144.66,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,52.51
160.0,4,64.86,25.46,107.99,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack,43.58
165.0,4,57.18,25.39,0.0,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",normal,9.1
170.0,3,1.68,25.18,0.0,SCALE_DOWN,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",normal,8.29
175.66,3,2.14,26.3,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,19.05
