elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.01,14.98,0.0,NO_ACTION,target_instance_1,normal,0.55
10.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,0.58
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.53
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.75
25.0,1,38.18,22.81,32.83,NO_ACTION,target_instance_1,attack,8.36
30.0,1,52.64,22.86,29.24,NO_ACTION,target_instance_1,attack,8.03
35.0,2,61.14,23.27,35.26,SCALE_UP,target_instance_1,attack,11.86
40.0,2,40.84,22.92,38.15,NO_ACTION,"target_instance_2,target_instance_1",attack,9.77
45.0,2,15.69,22.56,28.26,NO_ACTION,"target_instance_2,target_instance_1",attack,7.33
50.0,2,24.46,22.57,28.72,NO_ACTION,"target_instance_2,target_instance_1",attack,7.49
55.0,1,15.3,22.82,27.33,SCALE_DOWN,"target_instance_2,target_instance_1",attack,7.8
61.92,1,23.15,22.95,31.02,NO_ACTION,target_instance_1,attack,35.29
65.0,1,35.74,23.27,34.8,NO_ACTION,target_instance_1,attack,9.76
70.0,1,38.26,23.46,29.58,NO_ACTION,target_instance_1,attack,6.85
75.0,1,48.25,23.48,34.29,NO_ACTION,target_instance_1,attack,11.04
80.0,1,44.74,23.65,28.88,NO_ACTION,target_instance_1,attack,6.1
85.0,1,35.79,23.48,32.64,NO_ACTION,target_instance_1,attack,7.48
90.0,1,46.27,23.38,30.62,NO_ACTION,target_instance_1,attack,8.46
95.0,1,45.93,23.59,29.19,NO_ACTION,target_instance_1,attack,8.21
100.0,1,33.66,23.51,29.59,NO_ACTION,target_instance_1,attack,7.62
105.0,1,32.65,23.86,30.09,NO_ACTION,target_instance_1,attack,7.5
110.0,1,53.2,23.91,27.98,NO_ACTION,target_instance_1,attack,7.73
115.0,1,30.65,23.98,31.02,NO_ACTION,target_instance_1,attack,8.24
120.0,1,58.1,23.92,45.4,NO_ACTION,target_instance_1,attack,10.96
125.0,2,60.31,23.84,36.14,SCALE_UP,target_instance_1,attack,11.21
130.0,2,23.4,23.37,31.47,NO_ACTION,target_instance_1,attack,8.91
135.0,2,19.98,22.39,29.21,NO_ACTION,"target_instance_3,target_instance_1",attack,10.02
140.0,2,23.05,22.67,28.97,NO_ACTION,"target_instance_3,target_instance_1",attack,7.37
145.0,1,13.92,22.68,30.25,SCALE_DOWN,"target_instance_3,target_instance_1",attack,8.4
151.75,1,21.08,23.31,30.83,NO_ACTION,target_instance_1,attack,33.33
155.0,1,24.65,23.87,28.56,NO_ACTION,target_instance_1,attack,8.68
160.0,1,42.04,23.47,29.41,NO_ACTION,target_instance_1,attack,6.74
165.0,1,12.21,23.31,0.0,NO_ACTION,target_instance_1,normal,1.07
170.0,1,0.02,23.07,0.0,NO_ACTION,target_instance_1,normal,0.53
175.0,1,0.02,23.07,0.0,NO_ACTION,target_instance_1,normal,0.95
