elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.97,0.0,NO_ACTION,target_instance_1,normal,0.7
10.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.63
15.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,1.93
20.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.67
25.0,1,10.92,21.7,28.48,NO_ACTION,target_instance_1,attack,3.47
30.0,1,10.22,21.61,24.92,NO_ACTION,target_instance_1,attack,2.49
35.0,1,6.08,21.86,25.49,NO_ACTION,target_instance_1,attack,2.8
40.0,1,14.97,21.83,23.79,NO_ACTION,target_instance_1,attack,3.03
45.0,1,7.61,21.85,24.93,NO_ACTION,target_instance_1,attack,2.8
50.0,1,10.96,22.29,25.52,NO_ACTION,target_instance_1,attack,2.58
55.0,1,4.77,21.94,27.94,NO_ACTION,target_instance_1,attack,2.39
60.0,1,8.41,21.9,23.22,NO_ACTION,target_instance_1,attack,2.5
65.0,1,17.61,21.93,21.89,NO_ACTION,target_instance_1,attack,3.23
70.0,1,8.49,22.17,21.59,NO_ACTION,target_instance_1,attack,1.65
75.0,1,8.08,22.05,23.41,NO_ACTION,target_instance_1,attack,1.95
80.0,1,5.61,22.05,20.37,NO_ACTION,target_instance_1,attack,1.68
85.0,1,8.72,22.05,27.15,NO_ACTION,target_instance_1,attack,2.61
90.0,1,8.32,22.26,21.22,NO_ACTION,target_instance_1,attack,2.03
95.0,1,7.57,22.36,20.58,NO_ACTION,target_instance_1,attack,1.88
100.0,1,10.74,22.2,25.63,NO_ACTION,target_instance_1,attack,2.57
105.0,1,3.88,22.32,29.0,NO_ACTION,target_instance_1,attack,2.18
110.0,1,8.84,22.16,22.7,NO_ACTION,target_instance_1,attack,2.26
115.0,1,8.28,22.21,25.78,NO_ACTION,target_instance_1,attack,2.58
120.0,1,12.91,22.45,27.44,NO_ACTION,target_instance_1,attack,3.24
125.0,1,9.94,22.2,24.6,NO_ACTION,target_instance_1,attack,2.77
130.0,1,10.11,22.32,24.06,NO_ACTION,target_instance_1,attack,2.51
135.0,1,9.09,22.33,24.91,NO_ACTION,target_instance_1,attack,2.63
140.0,1,7.55,22.17,22.48,NO_ACTION,target_instance_1,attack,2.68
145.0,1,5.82,22.21,22.59,NO_ACTION,target_instance_1,attack,2.56
150.0,1,3.23,22.21,23.73,NO_ACTION,target_instance_1,attack,1.6
155.0,1,2.91,22.09,24.78,NO_ACTION,target_instance_1,attack,1.85
160.0,1,7.7,22.25,21.2,NO_ACTION,target_instance_1,attack,1.74
165.0,1,0.11,21.88,0.0,NO_ACTION,target_instance_1,normal,0.98
170.0,1,0.02,21.86,0.0,NO_ACTION,target_instance_1,normal,0.63
175.0,1,0.02,21.86,0.0,NO_ACTION,target_instance_1,normal,1.23
