elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.09,22.63,13.27,NO_ACTION,target_instance_1,normal,5.56
10.0,1,7.91,22.85,18.05,NO_ACTION,target_instance_1,normal,4.8
15.0,1,7.2,23.06,16.07,NO_ACTION,target_instance_1,normal,5.15
20.0,1,6.62,23.34,16.11,NO_ACTION,target_instance_1,normal,3.68
25.0,2,208.36,28.36,1106.01,SCALE_UP,target_instance_1,attack,39.64
30.0,2,210.34,35.41,779.58,NO_ACTION,target_instance_1,attack,61.05
35.0,2,203.71,33.62,1273.62,NO_ACTION,"target_instance_1,target_instance_2",attack,61.87
40.0,2,202.18,29.86,1705.05,NO_ACTION,"target_instance_1,target_instance_2",attack,61.31
45.0,3,204.98,34.35,1053.26,SCALE_UP,"target_instance_1,target_instance_2",attack,64.8
50.0,3,178.86,35.56,1123.95,NO_ACTION,"target_instance_1,target_instance_2",attack,57.92
55.0,3,174.65,36.14,312.82,NO_ACTION,"target_instance_1,target_instance_2",attack,66.07
60.0,3,125.76,30.48,266.31,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,60.79
65.0,4,102.16,30.27,294.71,SCALE_UP,"target_instance_1,target_instance_3,target_instance_2",attack,64.28
70.0,4,131.31,30.23,402.66,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,79.14
75.0,4,154.48,30.83,497.69,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,91.91
80.0,4,167.09,28.97,619.41,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,86.23
85.0,4,169.94,28.92,651.97,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,91.55
90.0,4,186.39,28.81,526.56,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,85.98
95.0,4,173.34,28.29,475.06,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,87.63
100.0,4,173.1,28.3,644.3,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,74.45
105.0,4,177.61,26.68,861.43,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,87.74
110.0,4,197.14,26.72,1280.77,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,99.11
115.0,4,192.9,26.75,1274.18,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,97.41
120.0,4,190.73,26.89,1087.31,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,85.67
125.0,4,174.46,25.96,1048.14,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,84.71
130.0,4,151.3,25.86,704.96,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,64.41
135.0,4,128.37,25.67,563.52,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,85.75
140.0,4,170.03,25.68,839.78,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,81.41
145.0,4,167.8,25.78,1210.87,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,88.89
150.0,4,151.74,25.81,998.02,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,86.38
155.0,4,193.68,25.65,1189.7,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,96.14
160.0,4,191.48,25.75,1328.7,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",attack,87.77
165.0,4,159.95,25.87,27.63,NO_ACTION,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",normal,29.78
170.0,3,11.56,25.46,29.05,SCALE_DOWN,"target_instance_4,target_instance_1,target_instance_3,target_instance_2",normal,13.04
176.11,3,21.99,26.53,30.52,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",normal,19.63
