timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
21.35952401161194,127.0.0.1,58666,127.0.0.1,8080,0,attack
21.363476514816284,127.0.0.1,8080,127.0.0.1,58666,0,attack
21.367379903793335,127.0.0.1,58666,127.0.0.1,8080,0,attack
21.37070655822754,127.0.0.1,58666,127.0.0.1,8080,167,attack
21.37347388267517,127.0.0.1,8080,127.0.0.1,58666,0,attack
21.376010417938232,127.0.0.1,58680,127.0.0.1,8080,0,attack
21.378427267074585,127.0.0.1,8080,127.0.0.1,58680,0,attack
21.38580560684204,127.0.0.1,58680,127.0.0.1,8080,0,attack
21.387789487838745,127.0.0.1,58686,127.0.0.1,8080,0,attack
21.389528036117554,127.0.0.1,8080,127.0.0.1,58686,0,attack
21.39122724533081,127.0.0.1,58686,127.0.0.1,8080,0,attack
21.392961502075195,127.0.0.1,58680,127.0.0.1,8080,167,attack
21.39455246925354,127.0.0.1,8080,127.0.0.1,58680,0,attack
21.396082162857056,127.0.0.1,58686,127.0.0.1,8080,167,attack
21.397629022598267,127.0.0.1,8080,127.0.0.1,58686,0,attack
21.399182319641113,127.0.0.1,58702,127.0.0.1,8080,0,attack
21.400792598724365,127.0.0.1,8080,127.0.0.1,58702,0,attack
21.402297258377075,127.0.0.1,58702,127.0.0.1,8080,0,attack
21.403836250305176,127.0.0.1,58702,127.0.0.1,8080,167,attack
21.40537190437317,127.0.0.1,8080,127.0.0.1,58702,0,attack
21.407567977905273,127.0.0.1,8080,127.0.0.1,58666,138,attack
21.40942907333374,127.0.0.1,58666,127.0.0.1,8080,0,attack
21.411067485809326,127.0.0.1,8080,127.0.0.1,58666,60,attack
21.412641525268555,127.0.0.1,58666,127.0.0.1,8080,0,attack
21.4141845703125,127.0.0.1,8080,127.0.0.1,58680,198,attack
21.415669441223145,127.0.0.1,58680,127.0.0.1,8080,0,attack
21.417246103286743,127.0.0.1,8080,127.0.0.1,58686,138,attack
21.418822050094604,127.0.0.1,58686,127.0.0.1,8080,0,attack
21.42041015625,127.0.0.1,8080,127.0.0.1,58686,60,attack
21.421983242034912,127.0.0.1,58686,127.0.0.1,8080,0,attack
21.423492193222046,127.0.0.1,8080,127.0.0.1,58702,198,attack
21.42505645751953,127.0.0.1,58702,127.0.0.1,8080,0,attack
21.462095499038696,127.0.0.1,58702,127.0.0.1,8080,167,attack
21.46597146987915,127.0.0.1,8080,127.0.0.1,58702,0,attack
21.46881365776062,127.0.0.1,8080,127.0.0.1,58702,198,attack
21.471707105636597,127.0.0.1,58702,127.0.0.1,8080,0,attack
21.77517294883728,127.0.0.1,58680,127.0.0.1,8080,167,attack
21.779810190200806,127.0.0.1,8080,127.0.0.1,58680,0,attack
21.878819465637207,127.0.0.1,8080,127.0.0.1,58680,198,attack
21.88336682319641,127.0.0.1,58680,127.0.0.1,8080,0,attack
21.98311758041382,127.0.0.1,58680,127.0.0.1,8080,167,attack
21.98855495452881,127.0.0.1,8080,127.0.0.1,58680,0,attack
21.99336075782776,127.0.0.1,58666,127.0.0.1,8080,167,attack
21.99787187576294,127.0.0.1,8080,127.0.0.1,58666,0,attack
22.000978469848633,127.0.0.1,8080,127.0.0.1,58680,198,attack
22.003794193267822,127.0.0.1,58680,127.0.0.1,8080,0,attack
22.005692958831787,127.0.0.1,8080,127.0.0.1,58666,198,attack
22.007638454437256,127.0.0.1,58666,127.0.0.1,8080,0,attack
22.19093132019043,127.0.0.1,58686,127.0.0.1,8080,167,attack
22.19496202468872,127.0.0.1,8080,127.0.0.1,58686,0,attack
22.294015169143677,127.0.0.1,8080,127.0.0.1,58686,198,attack
22.29759120941162,127.0.0.1,58686,127.0.0.1,8080,0,attack
22.397591829299927,127.0.0.1,58666,127.0.0.1,8080,167,attack
22.400184154510498,127.0.0.1,8080,127.0.0.1,58666,198,attack
22.40239429473877,127.0.0.1,58666,127.0.0.1,8080,0,attack
22.404810667037964,127.0.0.1,58666,127.0.0.1,8080,167,attack
22.50319218635559,127.0.0.1,58680,127.0.0.1,8080,167,attack
22.50681161880493,127.0.0.1,8080,127.0.0.1,58680,0,attack
22.509872913360596,127.0.0.1,8080,127.0.0.1,58666,0,attack
22.512486934661865,127.0.0.1,8080,127.0.0.1,58666,138,attack
22.515461206436157,127.0.0.1,8080,127.0.0.1,58680,198,attack
22.519250631332397,127.0.0.1,58680,127.0.0.1,8080,0,attack
22.521602869033813,127.0.0.1,58666,127.0.0.1,8080,0,attack
22.523499250411987,127.0.0.1,8080,127.0.0.1,58666,60,attack
22.52530598640442,127.0.0.1,58666,127.0.0.1,8080,0,attack
22.815104007720947,127.0.0.1,58702,127.0.0.1,8080,167,attack
22.819623470306396,127.0.0.1,8080,127.0.0.1,58702,198,attack
22.82334327697754,127.0.0.1,58702,127.0.0.1,8080,0,attack
23.33618664741516,127.0.0.1,58680,127.0.0.1,8080,167,attack
23.3419930934906,127.0.0.1,8080,127.0.0.1,58680,0,attack
23.346063375473022,127.0.0.1,8080,127.0.0.1,58680,198,attack
23.34968662261963,127.0.0.1,58680,127.0.0.1,8080,0,attack
24.066899061203003,127.0.0.1,58702,127.0.0.1,8080,167,attack
24.072113752365112,127.0.0.1,58680,127.0.0.1,8080,167,attack
24.075341939926147,127.0.0.1,8080,127.0.0.1,58680,0,attack
24.078108072280884,127.0.0.1,8080,127.0.0.1,58702,138,attack
24.080901384353638,127.0.0.1,58702,127.0.0.1,8080,0,attack
24.084596157073975,127.0.0.1,8080,127.0.0.1,58702,60,attack
24.088569402694702,127.0.0.1,58702,127.0.0.1,8080,0,attack
24.092355728149414,127.0.0.1,8080,127.0.0.1,58680,198,attack
24.09490180015564,127.0.0.1,58680,127.0.0.1,8080,0,attack
24.170809745788574,127.0.0.1,58702,127.0.0.1,8080,167,attack
24.17531728744507,127.0.0.1,8080,127.0.0.1,58702,0,attack
24.178284168243408,127.0.0.1,8080,127.0.0.1,58702,198,attack
24.181943893432617,127.0.0.1,58702,127.0.0.1,8080,0,attack
24.274677753448486,127.0.0.1,58686,127.0.0.1,8080,167,attack
24.277687788009644,127.0.0.1,8080,127.0.0.1,58686,0,attack
24.280797719955444,127.0.0.1,8080,127.0.0.1,58686,198,attack
24.282867670059204,127.0.0.1,58686,127.0.0.1,8080,0,attack
25.211151123046875,127.0.0.1,58686,127.0.0.1,8080,167,attack
25.214765787124634,127.0.0.1,8080,127.0.0.1,58686,0,attack
25.31444501876831,127.0.0.1,8080,127.0.0.1,58686,198,attack
25.31753706932068,127.0.0.1,58686,127.0.0.1,8080,0,attack
25.320552825927734,127.0.0.1,58680,127.0.0.1,8080,167,attack
25.32377815246582,127.0.0.1,58704,127.0.0.1,8080,0,attack
25.326305389404297,127.0.0.1,8080,127.0.0.1,58704,0,attack
25.32933235168457,127.0.0.1,58704,127.0.0.1,8080,0,attack
25.331233501434326,127.0.0.1,58704,127.0.0.1,8080,167,attack
25.333281755447388,127.0.0.1,8080,127.0.0.1,58704,0,attack
25.33484172821045,127.0.0.1,8080,127.0.0.1,58680,198,attack
25.336598873138428,127.0.0.1,58680,127.0.0.1,8080,0,attack
