elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.21,22.49,15.76,NO_ACTION,target_instance_1,normal,4.6
10.0,1,6.48,22.34,17.24,NO_ACTION,target_instance_1,normal,4.49
15.0,1,8.87,22.49,16.45,NO_ACTION,target_instance_1,normal,5.34
20.0,1,7.13,22.27,17.52,NO_ACTION,target_instance_1,normal,4.33
25.0,1,18.12,23.13,81.12,NO_ACTION,target_instance_1,attack,9.6
30.0,1,14.82,23.54,43.91,NO_ACTION,target_instance_1,attack,6.66
35.0,1,19.27,23.18,45.89,NO_ACTION,target_instance_1,attack,8.13
40.0,1,37.87,23.15,50.54,NO_ACTION,target_instance_1,attack,8.68
45.0,1,22.28,23.36,45.63,NO_ACTION,target_instance_1,attack,6.81
50.0,1,31.03,23.54,43.22,NO_ACTION,target_instance_1,attack,7.4
55.0,1,32.4,23.42,47.14,NO_ACTION,target_instance_1,attack,7.87
60.0,1,21.71,23.42,42.81,NO_ACTION,target_instance_1,attack,9.58
65.0,1,18.97,23.43,43.7,NO_ACTION,target_instance_1,attack,6.72
70.0,1,25.51,23.43,50.37,NO_ACTION,target_instance_1,attack,7.82
75.0,1,19.17,23.3,46.75,NO_ACTION,target_instance_1,attack,7.27
80.0,1,16.86,23.43,40.01,NO_ACTION,target_instance_1,attack,7.21
85.0,1,18.67,23.55,46.52,NO_ACTION,target_instance_1,attack,7.32
90.0,1,19.21,23.43,46.74,NO_ACTION,target_instance_1,attack,7.12
95.0,1,21.29,23.31,54.66,NO_ACTION,target_instance_1,attack,8.85
100.0,1,31.57,23.31,46.08,NO_ACTION,target_instance_1,attack,8.77
105.0,1,22.7,23.56,42.89,NO_ACTION,target_instance_1,attack,7.22
110.0,1,16.14,23.52,47.92,NO_ACTION,target_instance_1,attack,7.21
115.0,1,21.74,23.44,48.57,NO_ACTION,target_instance_1,attack,7.14
120.0,1,34.05,23.2,52.02,NO_ACTION,target_instance_1,attack,9.71
125.0,1,18.89,23.45,44.59,NO_ACTION,target_instance_1,attack,7.49
130.0,1,26.14,23.33,46.27,NO_ACTION,target_instance_1,attack,6.91
135.0,1,15.89,23.33,48.23,NO_ACTION,target_instance_1,attack,9.26
140.0,1,21.21,23.46,44.09,NO_ACTION,target_instance_1,attack,7.9
145.0,1,31.22,23.58,45.44,NO_ACTION,target_instance_1,attack,6.96
150.0,1,25.77,23.57,43.2,NO_ACTION,target_instance_1,attack,8.36
155.0,1,37.73,23.65,46.56,NO_ACTION,target_instance_1,attack,7.66
160.0,1,24.93,23.52,45.09,NO_ACTION,target_instance_1,attack,8.34
165.0,1,9.12,23.19,18.13,NO_ACTION,target_instance_1,normal,5.64
170.0,1,6.98,23.19,14.65,NO_ACTION,target_instance_1,normal,4.81
175.0,1,7.42,23.19,16.88,NO_ACTION,target_instance_1,normal,6.13
