elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,16.27,0.0,NO_ACTION,target_instance_1,normal,1.31
10.0,1,0.01,16.25,0.0,NO_ACTION,target_instance_1,normal,0.83
15.0,1,0.02,16.25,0.0,NO_ACTION,target_instance_1,normal,1.53
20.0,1,0.02,16.25,0.0,NO_ACTION,target_instance_1,normal,0.9
25.0,2,202.0,29.28,1038.22,SCALE_UP,target_instance_1,attack,37.84
30.0,2,202.99,35.18,707.26,NO_ACTION,target_instance_1,attack,60.91
35.0,2,200.77,31.24,1634.44,NO_ACTION,"target_instance_2,target_instance_1",attack,60.54
40.0,2,202.79,32.85,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,60.81
45.0,3,203.89,39.36,0.0,SCALE_UP,"target_instance_2,target_instance_1",attack,65.53
50.0,3,202.95,42.31,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,61.19
55.0,3,196.9,44.35,723.15,NO_ACTION,"target_instance_2,target_instance_1",attack,78.35
60.0,3,196.08,38.77,1515.41,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,82.04
65.0,4,194.17,41.2,0.0,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack,84.93
70.0,4,194.84,42.02,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,82.36
75.0,4,191.62,43.94,594.44,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,87.28
80.0,4,186.99,39.74,1651.1,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.08
85.0,4,190.4,40.7,1925.87,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.85
90.0,4,193.1,41.47,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.85
95.0,4,192.58,42.12,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.82
100.0,4,190.84,42.69,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.65
105.0,4,192.36,43.76,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.9
110.0,4,192.5,44.31,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.31
115.0,4,194.99,45.07,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.97
120.0,4,194.55,46.67,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,98.96
125.0,4,190.82,47.25,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.24
130.0,4,189.23,48.34,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.72
135.0,4,191.62,48.95,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.85
140.0,4,188.89,49.65,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.58
145.0,4,188.24,50.16,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.23
150.0,4,191.48,51.04,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.22
155.0,4,188.68,51.93,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.68
160.0,4,191.8,52.54,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",attack,99.52
165.0,4,192.21,53.66,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",normal,99.92
170.0,4,194.24,54.96,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",normal,99.85
175.0,4,194.95,55.81,0.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1,target_instance_4",normal,99.97
