elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.06,22.12,17.68,NO_ACTION,target_instance_1,normal,4.91
10.0,1,7.02,22.61,17.63,NO_ACTION,target_instance_1,normal,4.54
15.0,1,6.87,22.36,16.56,NO_ACTION,target_instance_1,normal,5.06
20.0,1,7.48,22.26,15.47,NO_ACTION,target_instance_1,normal,4.33
25.0,2,92.23,23.74,75.81,SCALE_UP,target_instance_1,attack,27.52
30.0,2,142.79,24.41,183.67,NO_ACTION,target_instance_1,attack,34.17
35.0,2,92.31,23.25,121.81,NO_ACTION,"target_instance_2,target_instance_1",attack,36.48
40.0,2,85.62,22.88,106.97,NO_ACTION,"target_instance_2,target_instance_1",attack,32.31
45.0,3,90.54,23.41,112.68,SCALE_UP,"target_instance_2,target_instance_1",attack,37.65
50.0,3,62.75,23.42,146.83,NO_ACTION,"target_instance_2,target_instance_1",attack,29.75
55.0,3,79.95,22.76,166.67,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,45.79
60.0,3,73.17,22.85,106.86,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,27.91
65.0,4,65.44,22.95,89.37,SCALE_UP,"target_instance_2,target_instance_1,target_instance_3",attack,33.93
70.0,4,44.09,23.0,143.45,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,36.47
75.0,4,46.07,22.98,132.75,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,44.07
80.0,4,59.34,22.63,132.05,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,41.04
85.0,4,51.55,22.54,123.14,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,40.83
90.0,4,52.82,22.66,100.19,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,31.31
95.0,4,45.5,22.66,131.45,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,42.57
100.0,4,63.77,22.61,124.29,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,37.47
105.0,4,65.63,22.54,112.37,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,36.34
110.0,4,68.76,22.57,101.07,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,30.22
115.0,4,45.29,22.63,118.12,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,35.76
120.0,4,49.81,22.63,115.21,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,35.44
125.0,4,66.2,22.57,129.78,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,38.43
130.0,4,58.03,22.64,103.64,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,33.75
135.0,4,53.17,22.64,88.75,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,27.56
140.0,4,31.59,22.63,90.13,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,28.44
145.0,4,39.16,22.71,117.51,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,35.79
150.0,4,44.15,22.71,109.21,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,38.54
155.0,4,43.27,22.59,122.54,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,38.06
160.0,4,52.77,22.59,97.31,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,31.38
165.0,4,40.55,22.58,14.36,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",normal,8.85
170.0,3,2.63,22.49,16.31,SCALE_DOWN,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",normal,6.7
175.72,3,2.61,22.85,16.65,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal,16.13
