elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.18,22.02,16.46,NO_ACTION,target_instance_1,normal,5.1
10.0,1,6.45,22.3,14.54,NO_ACTION,target_instance_1,normal,4.69
15.0,1,6.93,22.13,17.26,NO_ACTION,target_instance_1,normal,5.91
20.0,1,8.64,22.43,17.47,NO_ACTION,target_instance_1,normal,4.75
25.0,1,15.47,22.49,31.21,NO_ACTION,target_instance_1,attack,7.8
30.0,1,17.25,22.88,27.61,NO_ACTION,target_instance_1,attack,6.07
35.0,1,15.1,22.68,26.16,NO_ACTION,target_instance_1,attack,7.15
40.0,1,15.41,22.87,22.75,NO_ACTION,target_instance_1,attack,6.86
45.0,1,16.21,22.78,23.13,NO_ACTION,target_instance_1,attack,6.96
50.0,1,12.78,22.79,26.91,NO_ACTION,target_instance_1,attack,7.43
55.0,1,18.98,23.06,23.38,NO_ACTION,target_instance_1,attack,6.39
60.0,1,14.42,22.94,24.45,NO_ACTION,target_instance_1,attack,7.29
65.0,1,16.66,23.0,21.01,NO_ACTION,target_instance_1,attack,7.56
70.0,1,15.12,23.18,25.18,NO_ACTION,target_instance_1,attack,5.87
75.0,1,13.46,23.25,25.18,NO_ACTION,target_instance_1,attack,6.25
80.0,1,13.2,23.18,23.02,NO_ACTION,target_instance_1,attack,5.79
85.0,1,11.75,23.31,25.99,NO_ACTION,target_instance_1,attack,5.96
90.0,1,13.52,23.27,24.39,NO_ACTION,target_instance_1,attack,6.06
95.0,1,12.89,23.36,22.86,NO_ACTION,target_instance_1,attack,6.93
100.0,1,13.61,23.15,22.86,NO_ACTION,target_instance_1,attack,6.34
105.0,1,22.07,23.28,28.98,NO_ACTION,target_instance_1,attack,6.73
110.0,1,16.37,23.28,21.29,NO_ACTION,target_instance_1,attack,6.95
115.0,1,15.51,23.27,25.65,NO_ACTION,target_instance_1,attack,6.29
120.0,1,13.62,23.28,23.51,NO_ACTION,target_instance_1,attack,5.94
125.0,1,13.39,23.16,23.54,NO_ACTION,target_instance_1,attack,5.68
130.0,1,11.6,23.4,19.5,NO_ACTION,target_instance_1,attack,5.58
135.0,1,12.1,23.29,26.44,NO_ACTION,target_instance_1,attack,6.83
140.0,1,18.12,23.46,21.44,NO_ACTION,target_instance_1,attack,6.27
145.0,1,15.38,23.3,23.92,NO_ACTION,target_instance_1,attack,6.09
150.0,1,15.26,23.3,23.38,NO_ACTION,target_instance_1,attack,6.17
155.0,1,19.04,23.42,24.74,NO_ACTION,target_instance_1,attack,7.73
160.0,1,13.84,23.3,21.64,NO_ACTION,target_instance_1,attack,6.45
165.0,1,6.94,22.91,10.72,NO_ACTION,target_instance_1,normal,4.56
170.0,1,7.44,23.14,16.19,NO_ACTION,target_instance_1,normal,5.85
175.0,1,8.65,22.9,17.98,NO_ACTION,target_instance_1,normal,5.88
