elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.68
10.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,0.65
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.15
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.7
25.0,1,9.57,21.81,32.94,NO_ACTION,target_instance_1,attack,3.16
30.0,1,10.08,21.82,24.82,NO_ACTION,target_instance_1,attack,2.2
35.0,1,6.21,21.48,22.57,NO_ACTION,target_instance_1,attack,2.38
40.0,1,7.4,22.13,26.93,NO_ACTION,target_instance_1,attack,2.4
45.0,1,10.35,22.13,29.69,NO_ACTION,target_instance_1,attack,3.35
50.0,1,10.8,22.24,26.4,NO_ACTION,target_instance_1,attack,2.5
55.0,1,11.43,22.07,27.91,NO_ACTION,target_instance_1,attack,2.18
60.0,1,11.86,22.16,22.14,NO_ACTION,target_instance_1,attack,2.2
65.0,1,8.73,22.16,21.28,NO_ACTION,target_instance_1,attack,1.75
70.0,1,5.84,22.29,23.24,NO_ACTION,target_instance_1,attack,1.5
75.0,1,10.56,22.05,26.98,NO_ACTION,target_instance_1,attack,2.78
80.0,1,9.91,22.29,23.83,NO_ACTION,target_instance_1,attack,2.0
85.0,1,6.75,22.29,24.13,NO_ACTION,target_instance_1,attack,2.2
90.0,1,8.32,22.29,22.82,NO_ACTION,target_instance_1,attack,2.0
95.0,1,8.69,22.17,25.42,NO_ACTION,target_instance_1,attack,2.48
100.0,1,7.38,22.42,26.6,NO_ACTION,target_instance_1,attack,2.74
105.0,1,9.45,22.18,24.01,NO_ACTION,target_instance_1,attack,3.09
110.0,1,4.54,22.22,26.75,NO_ACTION,target_instance_1,attack,1.8
115.0,1,6.36,22.42,25.35,NO_ACTION,target_instance_1,attack,2.38
120.0,1,5.2,22.06,25.54,NO_ACTION,target_instance_1,attack,2.21
125.0,1,8.97,22.07,25.42,NO_ACTION,target_instance_1,attack,2.33
130.0,1,11.26,22.31,23.19,NO_ACTION,target_instance_1,attack,2.45
135.0,1,9.55,22.19,25.07,NO_ACTION,target_instance_1,attack,2.6
140.0,1,8.57,22.3,21.55,NO_ACTION,target_instance_1,attack,1.7
145.0,1,9.76,22.31,23.85,NO_ACTION,target_instance_1,attack,1.95
150.0,1,0.97,22.19,26.08,NO_ACTION,target_instance_1,attack,1.45
155.0,1,8.64,22.18,21.27,NO_ACTION,target_instance_1,attack,1.75
160.0,1,8.02,22.4,23.18,NO_ACTION,target_instance_1,attack,2.43
165.0,1,0.05,21.88,0.0,NO_ACTION,target_instance_1,normal,1.39
170.0,1,0.02,21.82,0.0,NO_ACTION,target_instance_1,normal,0.9
175.0,1,0.02,21.82,0.0,NO_ACTION,target_instance_1,normal,0.93
