num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,1.0,4.0,1,,,,
,1.0,,,150,140.323,1.069,0
,1.0,,,157,140.418,1.118,0
,1.0,,,141,140.874,1.001,0
,1.0,,,139,141.253,0.984,0
