elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,7.46,35.98,14.27,NO_ACTION,target_instance_1,normal,8.5
10.0,1,7.11,36.04,14.93,NO_ACTION,target_instance_1,normal,6.83
15.0,1,7.83,36.02,16.06,NO_ACTION,target_instance_1,normal,7.3
20.0,1,6.47,36.2,16.27,NO_ACTION,target_instance_1,normal,5.86
25.0,2,66.83,37.19,33.41,SCALE_UP,target_instance_1,attack,17.81
30.0,2,48.52,36.81,40.71,NO_ACTION,target_instance_1,attack,15.09
35.0,2,29.55,29.22,29.28,NO_ACTION,"target_instance_2,target_instance_1",attack,11.99
40.0,2,19.87,26.88,29.47,NO_ACTION,"target_instance_2,target_instance_1",attack,11.96
45.0,2,28.33,29.4,32.26,NO_ACTION,"target_instance_2,target_instance_1",attack,11.16
50.0,1,19.61,29.45,29.94,SCALE_DOWN,"target_instance_2,target_instance_1",attack,11.4
56.88,1,19.62,36.7,30.69,NO_ACTION,target_instance_1,attack,35.29
60.0,1,40.75,36.93,30.12,NO_ACTION,target_instance_1,attack,13.99
65.0,1,32.91,37.26,30.9,NO_ACTION,target_instance_1,attack,11.55
70.0,1,50.97,37.19,31.72,NO_ACTION,target_instance_1,attack,13.22
75.0,1,46.37,37.66,29.19,NO_ACTION,target_instance_1,attack,10.11
80.0,1,37.73,37.46,28.3,NO_ACTION,target_instance_1,attack,10.32
85.0,1,41.69,37.57,28.61,NO_ACTION,target_instance_1,attack,10.42
90.0,1,54.59,37.56,29.83,NO_ACTION,target_instance_1,attack,12.57
95.0,1,37.03,37.45,29.8,NO_ACTION,target_instance_1,attack,11.43
100.0,1,49.79,37.58,30.4,NO_ACTION,target_instance_1,attack,12.23
105.0,1,40.51,37.33,29.52,NO_ACTION,target_instance_1,attack,11.22
110.0,1,48.92,37.33,29.64,NO_ACTION,target_instance_1,attack,11.2
115.0,1,46.98,37.57,29.24,NO_ACTION,target_instance_1,attack,10.88
120.0,1,49.92,37.7,25.11,NO_ACTION,target_instance_1,attack,12.52
125.0,1,41.5,37.7,30.93,NO_ACTION,target_instance_1,attack,9.78
130.0,1,51.79,37.58,31.15,NO_ACTION,target_instance_1,attack,12.82
135.0,1,44.12,37.82,28.88,NO_ACTION,target_instance_1,attack,11.22
140.0,1,42.43,37.58,29.38,NO_ACTION,target_instance_1,attack,12.98
145.0,1,52.08,37.72,29.88,NO_ACTION,target_instance_1,attack,12.55
150.0,1,48.05,37.5,29.39,NO_ACTION,target_instance_1,attack,12.11
155.0,1,52.05,37.88,31.12,NO_ACTION,target_instance_1,attack,12.14
160.0,1,39.79,37.65,30.46,NO_ACTION,target_instance_1,attack,11.79
165.0,1,23.52,37.53,16.31,NO_ACTION,target_instance_1,normal,4.63
170.0,1,6.99,37.37,16.42,NO_ACTION,target_instance_1,normal,5.15
175.0,1,6.63,37.28,17.54,NO_ACTION,target_instance_1,normal,4.79
