elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.7
10.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.75
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.95
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.62
25.0,1,23.37,21.64,49.78,NO_ACTION,target_instance_1,attack,4.05
30.0,1,11.45,21.98,39.99,NO_ACTION,target_instance_1,attack,2.73
35.0,1,11.99,21.87,43.16,NO_ACTION,target_instance_1,attack,3.73
40.0,1,9.6,21.89,43.43,NO_ACTION,target_instance_1,attack,2.95
45.0,1,15.25,22.17,40.95,NO_ACTION,target_instance_1,attack,3.08
50.0,1,19.1,22.31,42.44,NO_ACTION,target_instance_1,attack,3.45
55.0,1,28.04,21.96,43.68,NO_ACTION,target_instance_1,attack,4.44
60.0,1,10.84,21.96,40.98,NO_ACTION,target_instance_1,attack,2.58
65.0,1,22.29,22.15,49.62,NO_ACTION,target_instance_1,attack,4.43
70.0,1,15.46,22.26,40.05,NO_ACTION,target_instance_1,attack,2.73
75.0,1,31.82,22.35,43.15,NO_ACTION,target_instance_1,attack,4.6
80.0,1,22.12,22.36,41.62,NO_ACTION,target_instance_1,attack,3.58
85.0,1,23.44,22.35,41.67,NO_ACTION,target_instance_1,attack,2.85
90.0,1,12.81,22.2,41.94,NO_ACTION,target_instance_1,attack,3.01
95.0,1,20.03,22.49,47.4,NO_ACTION,target_instance_1,attack,4.23
100.0,1,12.84,22.24,45.81,NO_ACTION,target_instance_1,attack,4.0
105.0,1,16.9,22.23,42.76,NO_ACTION,target_instance_1,attack,3.03
110.0,1,17.25,22.44,41.23,NO_ACTION,target_instance_1,attack,3.03
115.0,1,7.59,22.25,43.62,NO_ACTION,target_instance_1,attack,3.84
120.0,1,22.13,22.13,41.94,NO_ACTION,target_instance_1,attack,3.65
125.0,1,23.68,22.24,44.84,NO_ACTION,target_instance_1,attack,4.75
130.0,1,13.01,22.25,39.02,NO_ACTION,target_instance_1,attack,2.98
135.0,1,16.43,22.23,39.79,NO_ACTION,target_instance_1,attack,2.53
140.0,1,17.85,22.2,61.89,NO_ACTION,target_instance_1,attack,4.01
145.0,1,17.49,22.36,38.81,NO_ACTION,target_instance_1,attack,3.09
150.0,1,11.57,22.37,40.14,NO_ACTION,target_instance_1,attack,2.8
155.0,1,11.42,22.37,43.73,NO_ACTION,target_instance_1,attack,3.62
160.0,1,13.64,22.45,39.93,NO_ACTION,target_instance_1,attack,2.26
165.0,1,0.02,22.01,0.0,NO_ACTION,target_instance_1,normal,1.09
170.0,1,0.02,21.88,0.0,NO_ACTION,target_instance_1,normal,0.6
175.0,1,0.01,21.88,0.0,NO_ACTION,target_instance_1,normal,0.93
