elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.97,0.0,NO_ACTION,target_instance_1,normal,0.9
10.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.77
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.9
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.65
25.0,2,170.88,23.59,134.4,SCALE_UP,target_instance_1,attack,31.35
30.0,2,138.47,23.21,173.73,NO_ACTION,target_instance_1,attack,24.37
35.0,2,62.15,22.47,59.14,NO_ACTION,"target_instance_2,target_instance_1",attack,25.82
40.0,2,54.52,22.2,43.44,NO_ACTION,"target_instance_2,target_instance_1",attack,21.46
45.0,3,89.41,22.92,70.43,SCALE_UP,"target_instance_2,target_instance_1",attack,35.43
50.0,3,89.51,22.31,85.62,NO_ACTION,"target_instance_2,target_instance_1",attack,28.69
55.0,3,60.79,22.05,67.05,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,33.85
60.0,3,61.77,22.17,56.92,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,25.79
65.0,4,84.32,22.27,106.24,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack,38.41
70.0,4,54.11,22.28,79.53,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,31.9
75.0,4,39.52,22.13,62.94,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack,31.87
80.0,4,60.72,22.06,94.9,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,44.61
85.0,4,66.41,21.97,95.12,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,49.83
90.0,4,64.23,22.12,64.05,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,27.29
95.0,4,52.69,22.06,63.07,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,28.74
100.0,4,44.61,22.19,63.26,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,27.93
105.0,4,41.0,22.19,61.82,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,31.93
110.0,4,27.74,22.07,41.6,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,18.79
115.0,4,37.37,22.19,63.59,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,30.6
120.0,4,52.66,22.19,68.91,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,32.59
125.0,4,65.7,22.2,67.31,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,33.54
130.0,4,55.35,22.32,80.14,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,36.65
135.0,4,46.41,22.15,64.18,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,30.87
140.0,4,47.12,22.03,63.6,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,29.99
145.0,4,57.22,22.14,80.74,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,35.16
150.0,4,40.12,22.17,60.69,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,32.51
155.0,4,46.69,22.23,77.0,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,34.75
160.0,4,43.34,22.24,54.62,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack,25.47
165.0,4,30.3,22.05,0.0,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",normal,2.43
170.0,3,0.02,21.9,0.0,SCALE_DOWN,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",normal,1.71
175.56,3,0.02,22.02,0.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal,11.54
