elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,7.61,36.11,15.51,NO_ACTION,target_instance_1,normal,7.12
10.0,1,5.81,36.37,15.36,NO_ACTION,target_instance_1,normal,5.14
15.0,1,7.4,36.38,14.01,NO_ACTION,target_instance_1,normal,8.48
20.0,1,7.16,36.57,14.78,NO_ACTION,target_instance_1,normal,6.5
25.0,1,13.29,36.92,41.33,NO_ACTION,target_instance_1,attack,7.23
30.0,1,15.77,37.11,24.04,NO_ACTION,target_instance_1,attack,6.7
35.0,1,12.2,37.28,28.91,NO_ACTION,target_instance_1,attack,7.37
40.0,1,16.14,37.14,26.13,NO_ACTION,target_instance_1,attack,7.14
45.0,1,13.74,37.15,26.82,NO_ACTION,target_instance_1,attack,6.2
50.0,1,19.04,37.16,27.17,NO_ACTION,target_instance_1,attack,6.29
55.0,1,18.72,37.29,28.45,NO_ACTION,target_instance_1,attack,7.27
60.0,1,19.96,37.31,26.11,NO_ACTION,target_instance_1,attack,7.19
65.0,1,17.13,37.3,26.1,NO_ACTION,target_instance_1,attack,7.13
70.0,1,16.8,37.29,29.42,NO_ACTION,target_instance_1,attack,6.39
75.0,1,16.72,37.43,28.21,NO_ACTION,target_instance_1,attack,6.9
80.0,1,17.31,37.19,24.82,NO_ACTION,target_instance_1,attack,5.74
85.0,1,18.38,37.18,30.8,NO_ACTION,target_instance_1,attack,8.52
90.0,1,17.65,37.25,26.51,NO_ACTION,target_instance_1,attack,5.62
95.0,1,13.4,37.61,30.07,NO_ACTION,target_instance_1,attack,7.91
100.0,1,13.07,37.35,27.66,NO_ACTION,target_instance_1,attack,5.68
105.0,1,15.43,37.59,33.9,NO_ACTION,target_instance_1,attack,7.37
110.0,1,18.38,37.5,28.1,NO_ACTION,target_instance_1,attack,6.89
115.0,1,30.18,37.54,34.87,NO_ACTION,target_instance_1,attack,7.7
120.0,1,17.54,37.46,26.55,NO_ACTION,target_instance_1,attack,7.51
125.0,1,20.55,37.64,28.59,NO_ACTION,target_instance_1,attack,7.57
130.0,1,20.17,37.52,25.04,NO_ACTION,target_instance_1,attack,5.83
135.0,1,17.87,37.63,28.8,NO_ACTION,target_instance_1,attack,6.33
140.0,1,11.97,37.55,27.85,NO_ACTION,target_instance_1,attack,5.63
145.0,1,19.7,37.49,26.2,NO_ACTION,target_instance_1,attack,7.59
150.0,1,12.35,37.7,27.79,NO_ACTION,target_instance_1,attack,5.44
155.0,1,20.78,37.71,28.12,NO_ACTION,target_instance_1,attack,7.29
160.0,1,24.84,37.71,27.32,NO_ACTION,target_instance_1,attack,8.25
165.0,1,16.84,37.34,19.59,NO_ACTION,target_instance_1,normal,5.46
170.0,1,7.35,37.38,14.85,NO_ACTION,target_instance_1,normal,4.6
175.0,1,7.03,37.46,14.81,NO_ACTION,target_instance_1,normal,4.98
