num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,1.0,4.0,1,,,,
,1.0,,,140,140.344,0.998,0
,1.0,,,156,140.698,1.109,0
,1.0,,,150,141.665,1.059,0
,1.0,,,159,142.112,1.119,0
