elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,1.28
10.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.6
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.08
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.65
25.0,1,13.43,21.56,51.59,NO_ACTION,target_instance_1,attack,3.39
30.0,1,17.37,21.71,44.62,NO_ACTION,target_instance_1,attack,2.68
35.0,1,12.88,22.07,44.87,NO_ACTION,target_instance_1,attack,2.6
40.0,1,15.67,21.79,42.85,NO_ACTION,target_instance_1,attack,3.15
45.0,1,19.48,21.88,81.0,NO_ACTION,target_instance_1,attack,4.79
50.0,1,10.14,21.93,44.78,NO_ACTION,target_instance_1,attack,3.15
55.0,1,23.04,22.05,45.58,NO_ACTION,target_instance_1,attack,4.38
60.0,1,29.7,22.3,41.49,NO_ACTION,target_instance_1,attack,4.46
65.0,1,35.76,21.91,46.68,NO_ACTION,target_instance_1,attack,4.54
70.0,1,13.59,22.25,43.34,NO_ACTION,target_instance_1,attack,2.53
75.0,1,20.92,22.42,42.02,NO_ACTION,target_instance_1,attack,4.05
80.0,1,7.43,22.18,42.01,NO_ACTION,target_instance_1,attack,1.75
85.0,1,12.6,22.31,44.27,NO_ACTION,target_instance_1,attack,4.16
90.0,1,18.21,22.24,44.32,NO_ACTION,target_instance_1,attack,2.21
95.0,1,21.68,22.45,40.28,NO_ACTION,target_instance_1,attack,3.2
100.0,1,18.02,22.56,42.16,NO_ACTION,target_instance_1,attack,2.85
105.0,1,22.31,22.19,52.34,NO_ACTION,target_instance_1,attack,3.33
110.0,1,25.94,22.08,44.22,NO_ACTION,target_instance_1,attack,3.93
115.0,1,29.68,22.32,49.01,NO_ACTION,target_instance_1,attack,4.27
120.0,1,23.94,22.32,43.11,NO_ACTION,target_instance_1,attack,3.91
125.0,1,13.19,22.21,43.02,NO_ACTION,target_instance_1,attack,2.81
130.0,1,6.48,22.2,42.96,NO_ACTION,target_instance_1,attack,2.58
135.0,1,18.24,22.21,41.98,NO_ACTION,target_instance_1,attack,3.17
140.0,1,10.38,22.24,40.05,NO_ACTION,target_instance_1,attack,1.83
145.0,1,25.24,22.21,45.67,NO_ACTION,target_instance_1,attack,3.6
150.0,1,9.23,22.21,41.59,NO_ACTION,target_instance_1,attack,2.26
155.0,1,15.88,22.21,46.67,NO_ACTION,target_instance_1,attack,4.18
160.0,1,11.19,22.41,41.55,NO_ACTION,target_instance_1,attack,1.99
165.0,1,0.02,21.85,0.0,NO_ACTION,target_instance_1,normal,1.2
170.0,1,0.01,21.85,0.0,NO_ACTION,target_instance_1,normal,0.55
175.0,1,0.02,21.85,0.0,NO_ACTION,target_instance_1,normal,1.7
