elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,7.16,22.96,15.53,NO_ACTION,target_instance_1,normal,5.37
10.0,1,5.47,23.06,12.21,NO_ACTION,target_instance_1,normal,3.63
15.0,1,6.63,23.06,16.62,NO_ACTION,target_instance_1,normal,5.42
20.0,1,7.27,23.22,17.66,NO_ACTION,target_instance_1,normal,4.36
25.0,2,176.11,25.32,80.55,SCALE_UP,target_instance_1,attack,32.64
30.0,2,144.88,26.03,124.44,NO_ACTION,target_instance_1,attack,38.56
35.0,2,98.37,24.08,77.4,NO_ACTION,"target_instance_2,target_instance_1",attack,34.49
40.0,2,100.55,23.56,71.84,NO_ACTION,"target_instance_2,target_instance_1",attack,34.57
45.0,3,88.75,24.18,74.38,SCALE_UP,"target_instance_2,target_instance_1",attack,40.88
50.0,3,110.94,23.92,102.71,NO_ACTION,"target_instance_2,target_instance_1",attack,31.99
55.0,3,74.18,23.22,82.05,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,41.83
60.0,3,67.86,23.19,63.72,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,33.13
65.0,4,84.39,23.18,90.24,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack,46.08
70.0,4,81.09,23.14,94.71,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,38.18
75.0,4,140.25,23.48,197.69,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,68.57
80.0,4,110.91,23.0,97.08,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,38.63
85.0,4,58.6,22.89,94.74,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,47.06
90.0,4,64.06,22.96,71.45,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,38.55
95.0,4,67.53,22.96,75.69,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,36.55
100.0,4,46.33,22.96,63.54,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,32.79
105.0,4,70.0,23.02,74.3,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,41.26
110.0,4,58.68,23.03,62.84,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,36.37
115.0,4,41.07,22.91,76.19,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,41.03
120.0,4,45.47,22.91,59.85,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,32.93
125.0,4,73.18,22.91,80.55,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,46.26
130.0,4,63.47,22.97,90.64,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,46.41
135.0,4,68.54,22.97,73.89,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,39.32
140.0,4,43.21,23.04,50.87,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,25.91
145.0,4,52.91,22.97,94.06,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,48.87
150.0,4,63.91,22.91,61.06,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,28.15
155.0,4,51.94,22.91,84.23,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,36.44
160.0,4,58.63,22.92,70.49,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",attack,38.4
165.0,4,33.23,22.87,16.57,NO_ACTION,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",normal,10.29
170.0,3,1.88,22.77,15.65,SCALE_DOWN,"target_instance_4,target_instance_3,target_instance_2,target_instance_1",normal,6.38
175.7,3,2.29,23.11,15.64,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal,20.97
