elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.01,14.96,0.0,NO_ACTION,target_instance_1,normal,0.6
10.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.58
15.0,1,0.01,14.96,0.0,NO_ACTION,target_instance_1,normal,0.93
20.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.75
25.0,1,5.69,21.84,29.68,NO_ACTION,target_instance_1,attack,2.69
30.0,1,8.07,21.61,22.33,NO_ACTION,target_instance_1,attack,1.55
35.0,1,8.87,21.7,26.13,NO_ACTION,target_instance_1,attack,2.71
40.0,1,3.99,22.16,24.36,NO_ACTION,target_instance_1,attack,1.5
45.0,1,3.05,21.88,24.67,NO_ACTION,target_instance_1,attack,2.68
50.0,1,7.83,22.0,26.54,NO_ACTION,target_instance_1,attack,1.73
55.0,1,13.03,21.88,25.07,NO_ACTION,target_instance_1,attack,2.7
60.0,1,6.4,22.08,25.28,NO_ACTION,target_instance_1,attack,2.26
65.0,1,5.72,21.76,28.57,NO_ACTION,target_instance_1,attack,2.05
70.0,1,8.09,22.0,25.53,NO_ACTION,target_instance_1,attack,2.53
75.0,1,9.44,21.76,25.07,NO_ACTION,target_instance_1,attack,2.21
80.0,1,8.15,21.88,24.87,NO_ACTION,target_instance_1,attack,2.13
85.0,1,4.89,21.89,22.91,NO_ACTION,target_instance_1,attack,2.26
90.0,1,12.27,22.09,23.13,NO_ACTION,target_instance_1,attack,2.15
95.0,1,7.06,21.88,22.65,NO_ACTION,target_instance_1,attack,2.73
100.0,1,6.07,22.11,22.58,NO_ACTION,target_instance_1,attack,1.75
105.0,1,10.43,22.22,28.31,NO_ACTION,target_instance_1,attack,2.66
110.0,1,6.52,22.02,21.17,NO_ACTION,target_instance_1,attack,1.42
115.0,1,9.46,21.99,22.91,NO_ACTION,target_instance_1,attack,2.41
120.0,1,10.22,21.99,22.89,NO_ACTION,target_instance_1,attack,2.15
125.0,1,12.54,22.11,27.03,NO_ACTION,target_instance_1,attack,2.66
130.0,1,6.66,22.1,22.85,NO_ACTION,target_instance_1,attack,1.78
135.0,1,2.66,21.87,21.4,NO_ACTION,target_instance_1,attack,1.85
140.0,1,4.61,21.95,25.26,NO_ACTION,target_instance_1,attack,1.4
145.0,1,11.43,22.25,32.17,NO_ACTION,target_instance_1,attack,2.65
150.0,1,7.94,22.11,29.22,NO_ACTION,target_instance_1,attack,1.74
155.0,1,7.56,21.87,24.98,NO_ACTION,target_instance_1,attack,2.46
160.0,1,3.95,22.12,24.26,NO_ACTION,target_instance_1,attack,2.34
165.0,1,0.01,21.76,0.0,NO_ACTION,target_instance_1,normal,0.8
170.0,1,0.02,21.7,0.0,NO_ACTION,target_instance_1,normal,0.62
175.0,1,0.03,21.7,0.0,NO_ACTION,target_instance_1,normal,1.2
