elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.97,0.0,NO_ACTION,target_instance_1,normal,0.73
10.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.6
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.1
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.95
25.0,1,40.61,21.9,111.75,NO_ACTION,target_instance_1,attack,8.58
30.0,1,34.09,21.8,80.47,NO_ACTION,target_instance_1,attack,4.55
35.0,1,30.09,21.81,89.47,NO_ACTION,target_instance_1,attack,6.24
40.0,1,42.04,21.79,84.68,NO_ACTION,target_instance_1,attack,6.59
45.0,1,22.46,21.88,94.64,NO_ACTION,target_instance_1,attack,6.38
50.0,1,34.01,22.06,91.46,NO_ACTION,target_instance_1,attack,6.39
55.0,1,39.18,22.1,100.45,NO_ACTION,target_instance_1,attack,7.05
60.0,1,37.18,22.11,86.94,NO_ACTION,target_instance_1,attack,5.37
65.0,1,58.57,22.15,100.06,NO_ACTION,target_instance_1,attack,8.95
70.0,1,21.99,22.04,92.93,NO_ACTION,target_instance_1,attack,5.68
75.0,1,49.09,22.04,100.82,NO_ACTION,target_instance_1,attack,4.44
80.0,1,14.56,22.16,93.66,NO_ACTION,target_instance_1,attack,6.35
85.0,1,58.54,22.53,95.58,NO_ACTION,target_instance_1,attack,6.49
90.0,1,52.68,22.04,88.38,NO_ACTION,target_instance_1,attack,5.38
95.0,1,25.03,22.17,80.22,NO_ACTION,target_instance_1,attack,5.54
100.0,1,23.86,22.17,78.77,NO_ACTION,target_instance_1,attack,3.64
105.0,1,25.57,22.04,89.62,NO_ACTION,target_instance_1,attack,7.0
110.0,1,44.84,22.21,86.25,NO_ACTION,target_instance_1,attack,5.19
115.0,1,21.77,22.04,76.67,NO_ACTION,target_instance_1,attack,3.27
120.0,1,29.53,22.29,77.04,NO_ACTION,target_instance_1,attack,4.41
125.0,1,7.29,22.16,82.92,NO_ACTION,target_instance_1,attack,4.0
130.0,1,21.1,22.21,86.5,NO_ACTION,target_instance_1,attack,4.48
135.0,1,49.43,22.05,99.05,NO_ACTION,target_instance_1,attack,8.26
140.0,1,47.77,22.44,83.75,NO_ACTION,target_instance_1,attack,5.84
145.0,1,31.7,22.52,84.08,NO_ACTION,target_instance_1,attack,6.1
150.0,1,24.04,22.53,82.59,NO_ACTION,target_instance_1,attack,2.85
155.0,1,43.56,22.4,88.78,NO_ACTION,target_instance_1,attack,6.67
160.0,1,38.31,22.24,81.08,NO_ACTION,target_instance_1,attack,4.63
165.0,1,0.2,22.01,0.0,NO_ACTION,target_instance_1,normal,1.57
170.0,1,0.02,21.81,0.0,NO_ACTION,target_instance_1,normal,0.7
175.0,1,0.01,21.81,0.0,NO_ACTION,target_instance_1,normal,1.33
