elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,6.65,22.24,15.39,NO_ACTION,target_instance_1,normal,4.35
10.0,1,6.21,22.65,14.09,NO_ACTION,target_instance_1,normal,4.68
15.0,1,7.55,22.47,12.79,NO_ACTION,target_instance_1,normal,4.76
20.0,1,7.11,22.65,16.34,NO_ACTION,target_instance_1,normal,4.59
25.0,1,13.96,23.05,96.44,NO_ACTION,target_instance_1,attack,7.99
30.0,1,29.74,23.2,81.23,NO_ACTION,target_instance_1,attack,8.8
35.0,1,30.31,23.3,83.79,NO_ACTION,target_instance_1,attack,8.45
40.0,1,29.73,23.46,87.51,NO_ACTION,target_instance_1,attack,10.72
45.0,1,34.08,23.76,109.39,NO_ACTION,target_instance_1,attack,13.22
50.0,1,38.02,23.65,83.04,NO_ACTION,target_instance_1,attack,9.77
55.0,1,28.87,23.77,72.86,NO_ACTION,target_instance_1,attack,8.07
60.0,1,29.8,23.71,74.17,NO_ACTION,target_instance_1,attack,7.29
65.0,1,26.5,24.05,80.35,NO_ACTION,target_instance_1,attack,9.03
70.0,1,18.62,23.56,78.78,NO_ACTION,target_instance_1,attack,6.63
75.0,1,34.58,23.8,81.37,NO_ACTION,target_instance_1,attack,9.06
80.0,1,50.46,23.9,81.38,NO_ACTION,target_instance_1,attack,10.28
85.0,1,55.42,23.88,83.89,NO_ACTION,target_instance_1,attack,9.32
90.0,1,47.95,23.94,80.84,NO_ACTION,target_instance_1,attack,9.0
95.0,2,64.13,23.94,89.97,SCALE_UP,target_instance_1,attack,12.39
100.0,2,39.34,24.13,116.45,NO_ACTION,target_instance_1,attack,17.83
105.0,2,22.86,22.54,96.77,NO_ACTION,"target_instance_1,target_instance_2",attack,12.13
110.0,2,19.23,22.36,83.09,NO_ACTION,"target_instance_1,target_instance_2",attack,11.64
115.0,2,30.23,22.71,96.35,NO_ACTION,"target_instance_1,target_instance_2",attack,13.22
120.0,2,42.74,22.62,93.13,NO_ACTION,"target_instance_1,target_instance_2",attack,12.11
125.0,2,33.15,23.15,89.68,NO_ACTION,"target_instance_1,target_instance_2",attack,13.02
130.0,2,29.25,22.88,85.19,NO_ACTION,"target_instance_1,target_instance_2",attack,10.61
135.0,1,19.65,22.75,86.38,SCALE_DOWN,"target_instance_1,target_instance_2",attack,11.44
141.98,1,40.11,23.73,85.4,NO_ACTION,target_instance_1,attack,40.91
145.0,1,85.8,23.96,157.28,NO_ACTION,target_instance_1,attack,16.62
150.0,1,49.98,24.67,86.09,NO_ACTION,target_instance_1,attack,11.7
155.0,1,54.82,24.5,105.74,NO_ACTION,target_instance_1,attack,14.08
160.0,1,57.95,24.39,83.99,NO_ACTION,target_instance_1,attack,10.73
165.0,1,15.03,24.36,15.42,NO_ACTION,target_instance_1,normal,6.75
170.0,1,8.68,24.01,15.59,NO_ACTION,target_instance_1,normal,5.6
175.0,1,7.48,24.05,17.21,NO_ACTION,target_instance_1,normal,5.45
