elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,1.16
10.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,0.53
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.25
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.77
25.0,2,203.72,28.14,1123.64,SCALE_UP,target_instance_1,attack,36.92
30.0,2,205.54,33.52,623.94,NO_ACTION,target_instance_1,attack,59.27
35.0,2,199.76,30.66,1629.41,NO_ACTION,"target_instance_2,target_instance_1",attack,59.45
40.0,2,199.3,32.21,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,59.86
45.0,3,203.42,37.86,0.0,SCALE_UP,"target_instance_2,target_instance_1",attack,64.2
50.0,3,202.67,40.99,0.0,NO_ACTION,"target_instance_2,target_instance_1",attack,61.87
55.0,3,197.52,36.1,897.12,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,79.37
60.0,3,192.5,37.84,1638.6,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,81.67
65.0,4,197.3,39.9,1833.07,SCALE_UP,"target_instance_2,target_instance_1,target_instance_3",attack,84.95
70.0,4,193.67,40.52,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,82.14
75.0,4,194.93,42.26,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,82.55
80.01,4,194.89,38.6,1031.29,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.62
85.0,4,192.96,39.5,1927.36,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.62
90.0,4,192.04,40.11,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.33
95.0,4,191.47,40.88,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.2
100.01,4,192.63,41.63,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.45
105.0,4,197.33,41.96,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.85
110.0,4,188.47,43.17,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,98.9
115.0,4,191.02,43.9,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.13
120.0,4,194.74,44.95,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.73
125.0,4,192.37,45.48,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.61
130.0,4,193.25,46.01,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.85
135.0,4,193.79,46.58,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.64
140.0,4,188.99,47.75,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.8
145.0,4,194.28,48.26,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.95
150.0,4,192.7,49.26,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.97
155.0,4,191.09,49.79,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.82
160.0,4,189.81,50.49,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack,99.14
165.0,4,190.09,50.87,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",normal,100.0
170.0,4,191.6,51.6,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",normal,99.92
175.0,4,193.96,52.51,0.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",normal,99.97
