elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.02,14.96,0.0,NO_ACTION,target_instance_1,normal,0.83
10.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,1.3
15.0,1,0.03,14.95,0.0,NO_ACTION,target_instance_1,normal,1.63
20.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,0.6
25.0,1,20.78,22.22,107.66,NO_ACTION,target_instance_1,attack,5.72
30.0,1,42.81,22.06,92.44,NO_ACTION,target_instance_1,attack,6.52
35.0,1,29.93,22.22,83.26,NO_ACTION,target_instance_1,attack,7.21
40.0,1,37.65,22.11,83.29,NO_ACTION,target_instance_1,attack,5.92
45.0,1,19.82,22.23,83.72,NO_ACTION,target_instance_1,attack,4.54
50.0,1,51.23,22.4,86.8,NO_ACTION,target_instance_1,attack,7.59
55.0,1,35.1,22.44,86.35,NO_ACTION,target_instance_1,attack,4.91
60.0,1,43.59,22.32,92.69,NO_ACTION,target_instance_1,attack,7.43
65.0,1,46.57,22.57,84.11,NO_ACTION,target_instance_1,attack,7.12
70.0,1,40.41,22.28,77.3,NO_ACTION,target_instance_1,attack,5.69
75.0,1,35.81,22.21,76.41,NO_ACTION,target_instance_1,attack,5.18
80.0,1,35.03,22.21,83.27,NO_ACTION,target_instance_1,attack,5.22
85.0,1,27.99,22.21,81.56,NO_ACTION,target_instance_1,attack,6.94
90.0,1,24.51,22.37,74.65,NO_ACTION,target_instance_1,attack,2.94
95.0,1,25.31,22.33,74.55,NO_ACTION,target_instance_1,attack,4.75
100.0,1,32.55,22.33,79.28,NO_ACTION,target_instance_1,attack,4.46
105.0,1,29.75,22.46,76.41,NO_ACTION,target_instance_1,attack,5.56
110.0,1,9.9,22.29,78.07,NO_ACTION,target_instance_1,attack,4.4
115.0,1,30.46,22.34,75.0,NO_ACTION,target_instance_1,attack,4.66
120.0,1,50.95,22.42,92.75,NO_ACTION,target_instance_1,attack,6.8
125.0,1,37.81,22.43,99.2,NO_ACTION,target_instance_1,attack,7.45
130.0,1,27.26,22.39,79.51,NO_ACTION,target_instance_1,attack,4.57
135.0,1,37.78,22.4,78.93,NO_ACTION,target_instance_1,attack,6.34
140.0,1,31.74,22.48,71.85,NO_ACTION,target_instance_1,attack,3.38
145.0,1,40.44,22.4,77.25,NO_ACTION,target_instance_1,attack,4.99
150.0,1,30.72,22.52,78.84,NO_ACTION,target_instance_1,attack,4.33
155.0,1,26.54,22.4,81.27,NO_ACTION,target_instance_1,attack,5.48
160.0,1,28.45,22.5,87.4,NO_ACTION,target_instance_1,attack,5.08
165.0,1,0.01,22.18,0.0,NO_ACTION,target_instance_1,normal,1.46
170.0,1,0.01,22.03,0.0,NO_ACTION,target_instance_1,normal,0.58
175.0,1,0.02,22.03,0.0,NO_ACTION,target_instance_1,normal,1.37
