elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,5.74,23.17,14.93,NO_ACTION,target_instance_1,normal,4.5
10.0,1,8.55,23.08,17.59,NO_ACTION,target_instance_1,normal,5.63
15.0,1,9.82,23.21,16.27,NO_ACTION,target_instance_1,normal,6.28
20.0,1,8.57,23.19,18.18,NO_ACTION,target_instance_1,normal,4.55
25.0,1,18.22,23.95,46.72,NO_ACTION,target_instance_1,attack,8.12
30.0,1,17.94,23.73,42.6,NO_ACTION,target_instance_1,attack,7.35
35.0,1,41.52,23.95,48.7,NO_ACTION,target_instance_1,attack,8.33
40.0,1,27.61,23.76,44.9,NO_ACTION,target_instance_1,attack,7.3
45.0,1,20.54,23.84,51.59,NO_ACTION,target_instance_1,attack,7.71
50.0,1,28.82,23.73,41.57,NO_ACTION,target_instance_1,attack,7.16
55.0,1,27.56,24.03,44.81,NO_ACTION,target_instance_1,attack,9.15
60.0,1,16.78,23.89,41.5,NO_ACTION,target_instance_1,attack,7.64
65.0,1,36.64,23.72,43.69,NO_ACTION,target_instance_1,attack,6.96
70.0,1,17.36,23.72,38.42,NO_ACTION,target_instance_1,attack,6.42
75.0,1,31.2,23.97,45.23,NO_ACTION,target_instance_1,attack,8.05
80.0,1,19.24,24.08,41.47,NO_ACTION,target_instance_1,attack,6.67
85.0,1,18.8,23.97,40.23,NO_ACTION,target_instance_1,attack,7.18
90.0,1,25.64,23.84,40.62,NO_ACTION,target_instance_1,attack,8.02
95.0,1,26.03,24.33,42.02,NO_ACTION,target_instance_1,attack,8.16
100.0,1,12.85,24.02,41.17,NO_ACTION,target_instance_1,attack,6.29
105.0,1,17.48,24.3,41.3,NO_ACTION,target_instance_1,attack,7.26
110.0,1,19.09,24.07,39.22,NO_ACTION,target_instance_1,attack,6.28
115.0,1,17.42,24.15,44.2,NO_ACTION,target_instance_1,attack,7.8
120.0,1,25.1,24.45,41.2,NO_ACTION,target_instance_1,attack,6.2
125.0,1,23.01,24.46,39.37,NO_ACTION,target_instance_1,attack,6.6
130.0,1,29.0,24.47,39.55,NO_ACTION,target_instance_1,attack,7.3
135.0,1,30.64,24.21,43.35,NO_ACTION,target_instance_1,attack,6.91
140.0,1,19.95,24.17,39.61,NO_ACTION,target_instance_1,attack,7.53
145.0,1,29.66,24.22,44.12,NO_ACTION,target_instance_1,attack,8.6
150.0,1,30.71,24.46,37.21,NO_ACTION,target_instance_1,attack,7.63
155.0,1,12.19,24.22,39.9,NO_ACTION,target_instance_1,attack,6.0
160.0,1,19.74,24.18,39.56,NO_ACTION,target_instance_1,attack,6.61
165.0,1,8.11,23.97,17.69,NO_ACTION,target_instance_1,normal,5.51
170.0,1,7.78,24.17,16.66,NO_ACTION,target_instance_1,normal,4.96
175.0,1,7.7,24.05,17.89,NO_ACTION,target_instance_1,normal,5.68
