elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,7.52,22.38,17.92,NO_ACTION,target_instance_1,normal,5.12
10.0,1,5.55,22.74,13.45,NO_ACTION,target_instance_1,normal,3.81
15.0,1,7.79,22.54,16.51,NO_ACTION,target_instance_1,normal,5.4
20.0,1,6.7,22.72,13.59,NO_ACTION,target_instance_1,normal,3.97
25.0,2,205.34,26.47,688.66,SCALE_UP,target_instance_1,attack,39.99
30.0,2,209.3,31.42,1047.6,NO_ACTION,target_instance_1,attack,61.1
35.0,2,207.81,27.03,953.45,NO_ACTION,"target_instance_1,target_instance_2",attack,61.85
40.0,2,202.58,26.02,1674.29,NO_ACTION,"target_instance_1,target_instance_2",attack,61.46
45.0,3,203.0,27.52,0.0,SCALE_UP,"target_instance_1,target_instance_2",attack,61.33
50.0,3,114.87,25.05,842.24,NO_ACTION,"target_instance_1,target_instance_2",attack,28.59
55.0,3,80.05,23.82,181.31,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,32.95
60.0,3,56.51,23.82,159.8,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,27.81
65.0,3,54.54,23.79,163.89,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,26.48
70.0,3,42.79,23.8,211.93,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,34.45
75.0,3,54.96,23.82,149.49,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,29.39
80.0,3,49.61,23.82,152.98,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,28.77
85.0,3,40.33,23.91,220.84,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,41.57
90.0,4,68.25,24.07,186.38,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack,46.91
95.0,4,108.67,23.98,315.03,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,31.38
100.0,4,68.0,23.78,180.04,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,43.49
105.0,4,85.4,23.27,220.51,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,45.23
110.0,4,78.46,23.29,204.97,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,42.06
115.0,4,64.44,23.29,259.5,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,53.97
120.0,4,91.84,23.52,365.18,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,54.46
125.0,4,116.73,23.47,410.24,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,69.56
130.0,4,99.74,23.5,247.02,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,44.35
135.0,4,104.47,23.62,341.76,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,59.27
140.0,4,76.94,23.42,154.64,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,36.42
145.0,4,79.87,23.42,266.79,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,54.42
150.0,4,73.43,23.43,179.88,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,39.22
155.0,4,71.39,23.49,282.72,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,48.6
160.0,4,92.66,23.56,166.21,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack,39.68
165.0,4,68.08,23.41,27.56,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal,12.66
170.0,3,11.38,23.25,20.21,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal,10.18
175.61,3,5.25,23.83,31.34,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,17.86
