num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8927,180.076,49.574,1
,50.0,,,8910,180.075,49.479,1
,50.0,,,8983,180.112,49.875,1
,50.0,,,8964,180.115,49.768,0
