elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,7.24,22.79,15.23,NO_ACTION,target_instance_1,normal
10.0,1,7.96,23.34,15.89,NO_ACTION,target_instance_1,normal
15.0,1,8.16,23.08,13.71,NO_ACTION,target_instance_1,normal
20.0,1,6.64,23.26,15.27,NO_ACTION,target_instance_1,normal
25.0,1,21.65,23.6,86.17,NO_ACTION,target_instance_1,attack
30.0,1,27.7,23.77,64.63,NO_ACTION,target_instance_1,attack
35.0,1,45.09,23.71,66.73,NO_ACTION,target_instance_1,attack
40.0,1,30.92,23.81,69.1,NO_ACTION,target_instance_1,attack
45.0,1,28.46,23.98,66.87,NO_ACTION,target_instance_1,attack
50.0,1,44.61,24.04,65.33,NO_ACTION,target_instance_1,attack
55.0,1,36.45,24.65,61.19,NO_ACTION,target_instance_1,attack
60.0,1,40.02,24.05,66.61,NO_ACTION,target_instance_1,attack
65.0,1,29.98,24.18,68.26,NO_ACTION,target_instance_1,attack
70.0,1,30.65,24.1,62.54,NO_ACTION,target_instance_1,attack
75.0,1,46.73,24.23,69.68,NO_ACTION,target_instance_1,attack
80.0,1,34.41,24.24,62.46,NO_ACTION,target_instance_1,attack
85.0,1,25.8,24.25,66.41,NO_ACTION,target_instance_1,attack
90.0,1,35.08,24.22,71.86,NO_ACTION,target_instance_1,attack
95.0,1,22.92,24.26,69.48,NO_ACTION,target_instance_1,attack
100.0,1,30.71,24.38,63.34,NO_ACTION,target_instance_1,attack
105.0,1,32.15,24.51,65.02,NO_ACTION,target_instance_1,attack
110.0,1,36.62,24.3,63.92,NO_ACTION,target_instance_1,attack
115.0,1,22.44,24.38,55.59,NO_ACTION,target_instance_1,attack
120.0,1,31.44,24.38,57.46,NO_ACTION,target_instance_1,attack
125.0,1,36.7,24.51,62.85,NO_ACTION,target_instance_1,attack
130.0,1,21.19,24.26,59.17,NO_ACTION,target_instance_1,attack
135.0,1,26.58,24.26,56.66,NO_ACTION,target_instance_1,attack
140.0,1,31.32,24.3,61.98,NO_ACTION,target_instance_1,attack
145.0,1,32.02,24.38,69.51,NO_ACTION,target_instance_1,attack
150.0,1,39.58,24.51,63.87,NO_ACTION,target_instance_1,attack
155.0,1,31.26,24.26,62.06,NO_ACTION,target_instance_1,attack
160.0,1,39.43,24.46,82.34,NO_ACTION,target_instance_1,attack
165.0,1,7.37,24.18,17.65,NO_ACTION,target_instance_1,normal
170.0,1,7.13,23.83,15.76,NO_ACTION,target_instance_1,normal
175.0,1,8.82,23.95,15.94,NO_ACTION,target_instance_1,normal
