elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,76.31,24.08,43.16,SCALE_UP,target_instance_1,normal
10.0,2,71.8,24.58,39.34,NO_ACTION,target_instance_1,normal
15.0,2,37.32,19.84,38.89,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,20.45,18.13,37.27,NO_ACTION,"target_instance_2,target_instance_1",normal
25.01,3,217.61,24.19,287.34,SCALE_UP,"target_instance_2,target_instance_1",attack
30.0,3,171.89,24.43,691.39,NO_ACTION,"target_instance_2,target_instance_1",attack
35.0,3,48.39,23.13,144.05,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
40.0,3,55.25,23.15,139.14,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
45.0,4,77.88,23.17,115.74,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack
50.0,4,59.37,23.05,159.52,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
55.0,4,102.84,23.17,136.04,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
60.0,4,70.67,22.97,128.94,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
65.0,4,82.74,23.06,139.01,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
70.03,4,80.32,22.94,125.34,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
75.01,4,88.93,22.87,181.58,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
80.0,4,86.5,22.94,119.75,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
85.0,4,87.35,22.95,120.71,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
90.0,4,84.57,22.95,114.56,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
95.0,4,69.12,22.84,184.12,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
100.0,4,62.62,22.92,127.99,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
105.0,4,60.21,23.1,135.98,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
110.0,4,58.53,22.92,113.12,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
115.0,4,53.79,22.92,122.07,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
120.0,4,63.65,23.05,109.98,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
125.0,4,56.88,23.05,127.16,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
130.0,4,52.75,22.92,132.68,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
135.0,4,51.97,22.92,115.13,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
140.0,4,43.88,22.9,108.52,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
145.0,4,52.93,22.97,113.01,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
150.0,4,60.97,22.91,101.34,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
155.0,4,65.68,22.91,119.81,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
160.01,4,75.1,22.97,121.42,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack
165.0,4,52.4,22.77,41.95,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",normal
170.0,3,9.05,22.82,37.07,SCALE_DOWN,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",normal
175.74,3,12.06,23.22,39.75,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal
