elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,83.34,25.3,42.88,SCALE_UP,target_instance_1,normal
10.0,2,74.32,25.19,41.6,NO_ACTION,target_instance_1,normal
15.0,2,34.81,20.26,38.69,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,17.66,18.51,37.69,NO_ACTION,"target_instance_2,target_instance_1",normal
25.0,2,44.94,23.63,125.56,NO_ACTION,"target_instance_2,target_instance_1",attack
30.0,2,52.6,23.86,114.73,NO_ACTION,"target_instance_2,target_instance_1",attack
35.0,3,62.02,24.05,137.85,SCALE_UP,"target_instance_2,target_instance_1",attack
40.0,3,62.9,25.12,134.69,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,3,42.42,23.18,128.11,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
50.0,3,38.89,23.33,112.37,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
55.01,3,48.31,23.37,134.65,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
60.0,3,34.69,23.53,115.51,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
65.0,3,44.26,23.36,125.99,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
70.0,3,34.25,23.37,128.22,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
75.0,3,50.83,23.57,131.65,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
80.0,3,27.83,23.53,114.6,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
85.0,3,37.65,23.7,133.49,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
90.0,3,57.61,23.7,119.89,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
95.0,3,47.4,23.63,143.61,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
100.0,3,54.94,23.64,129.93,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
105.0,3,34.63,23.66,126.15,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
110.0,3,54.03,23.49,106.69,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
115.0,3,40.44,23.49,120.18,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
120.0,3,46.61,23.69,116.32,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
125.0,4,62.87,23.72,130.78,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack
130.0,4,26.86,23.79,156.72,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack
135.0,4,24.2,23.13,122.42,NO_ACTION,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",attack
140.0,4,33.17,23.1,117.07,NO_ACTION,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",attack
145.0,4,34.24,23.07,149.0,NO_ACTION,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",attack
150.0,4,30.3,23.08,120.03,NO_ACTION,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",attack
155.0,4,27.61,23.09,115.66,NO_ACTION,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",attack
160.0,4,29.85,23.09,142.23,NO_ACTION,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",attack
165.0,4,30.26,23.01,38.96,NO_ACTION,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",normal
170.0,3,19.3,22.99,37.43,SCALE_DOWN,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",normal
175.8,3,23.24,23.5,38.56,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal
