elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,43.87,24.01,34.79,NO_ACTION,target_instance_1,normal
10.0,1,53.27,24.24,34.83,NO_ACTION,target_instance_1,normal
15.0,1,48.8,23.84,35.07,NO_ACTION,target_instance_1,normal
20.0,1,46.09,24.07,35.45,NO_ACTION,target_instance_1,normal
25.0,2,130.85,26.71,125.25,SCALE_UP,target_instance_1,attack
30.0,2,151.41,27.15,138.57,NO_ACTION,target_instance_1,attack
35.0,2,42.9,24.4,90.23,NO_ACTION,"target_instance_2,target_instance_1",attack
40.0,2,41.52,24.51,76.04,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,3,93.41,24.71,92.61,SCALE_UP,"target_instance_2,target_instance_1",attack
50.0,3,54.33,23.67,118.23,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,3,73.41,24.39,108.15,NO_ACTION,"target_instance_2,target_instance_1",attack
60.0,3,45.79,23.48,86.7,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
65.0,3,33.26,23.48,85.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
70.0,3,27.71,23.48,86.5,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
75.0,3,40.32,23.58,95.77,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
80.0,3,47.71,23.41,78.94,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
85.0,3,50.49,23.66,113.11,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
90.0,3,45.47,23.58,77.57,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
95.0,3,49.52,23.66,99.89,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
100.0,3,49.88,23.61,73.92,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
105.0,3,45.56,23.69,93.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
110.0,3,36.6,23.46,90.01,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
115.0,3,37.97,23.46,105.22,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
120.0,3,56.25,23.48,87.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
125.0,3,30.45,23.64,90.74,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
130.0,3,55.24,23.61,98.63,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
135.0,3,38.75,23.68,82.48,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
140.0,3,32.07,23.68,74.36,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
145.0,3,36.69,23.51,85.88,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
150.0,3,45.95,23.6,84.98,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
155.0,3,49.68,23.68,92.86,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
160.0,3,37.77,23.68,74.24,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
165.0,2,19.77,23.64,34.97,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_1",normal
170.71,2,27.54,25.34,34.66,NO_ACTION,"target_instance_2,target_instance_1",normal
175.0,2,30.23,25.26,36.62,NO_ACTION,"target_instance_2,target_instance_1",normal
