elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,64.4,25.1,60.05,SCALE_UP,target_instance_1,normal
10.0,2,48.31,25.4,37.83,NO_ACTION,target_instance_1,normal
15.0,2,23.79,20.15,37.41,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,16.6,18.5,38.61,NO_ACTION,"target_instance_2,target_instance_1",normal
25.0,1,23.5,23.91,82.74,SCALE_DOWN,"target_instance_2,target_instance_1",attack
32.2,1,46.56,25.34,66.93,NO_ACTION,target_instance_1,attack
35.0,1,37.03,25.44,0.0,NO_ACTION,target_instance_1,attack
40.0,1,39.39,25.33,0.0,NO_ACTION,target_instance_1,attack
45.0,1,33.35,25.46,0.0,NO_ACTION,target_instance_1,attack
50.0,1,27.53,25.1,0.0,NO_ACTION,target_instance_1,attack
55.0,1,34.91,25.58,0.0,NO_ACTION,target_instance_1,attack
60.0,1,29.36,25.35,0.0,NO_ACTION,target_instance_1,attack
65.0,1,25.24,25.22,0.0,NO_ACTION,target_instance_1,attack
70.0,1,26.8,25.48,0.0,NO_ACTION,target_instance_1,attack
75.0,1,28.43,25.37,0.0,NO_ACTION,target_instance_1,attack
80.01,1,40.71,25.37,0.0,NO_ACTION,target_instance_1,attack
85.0,1,30.75,25.49,0.0,NO_ACTION,target_instance_1,attack
90.0,1,29.03,25.46,0.0,NO_ACTION,target_instance_1,attack
95.0,1,26.87,25.13,0.0,NO_ACTION,target_instance_1,attack
100.0,1,31.1,25.25,0.0,NO_ACTION,target_instance_1,attack
105.0,1,38.66,25.26,0.0,NO_ACTION,target_instance_1,attack
110.01,1,32.78,25.54,0.0,NO_ACTION,target_instance_1,attack
115.0,1,35.67,25.65,0.0,NO_ACTION,target_instance_1,attack
120.0,1,33.21,25.26,0.0,NO_ACTION,target_instance_1,attack
125.0,1,48.78,25.35,0.0,NO_ACTION,target_instance_1,attack
130.0,1,32.18,25.35,0.0,NO_ACTION,target_instance_1,attack
135.0,1,26.38,25.47,0.0,NO_ACTION,target_instance_1,attack
140.02,1,27.06,25.61,0.0,NO_ACTION,target_instance_1,attack
145.0,1,33.45,25.43,0.0,NO_ACTION,target_instance_1,attack
150.0,1,32.0,25.04,0.0,NO_ACTION,target_instance_1,attack
155.0,1,37.22,25.13,0.0,NO_ACTION,target_instance_1,attack
160.0,1,27.71,25.11,0.0,NO_ACTION,target_instance_1,attack
165.01,1,27.86,25.36,45.22,NO_ACTION,target_instance_1,normal
170.0,1,27.65,25.39,43.4,NO_ACTION,target_instance_1,normal
175.01,1,32.41,25.57,41.3,NO_ACTION,target_instance_1,normal
