num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,1.0,4.0,1,,,,
,1.0,,,131,116.778,1.122,0
,1.0,,,112,116.858,0.958,0
4,1.0,4.0,2,,,,
,1.0,,,21,22.991,0.913,0
,1.0,,,13,23.069,0.564,0
,1.0,,,129,141.136,0.914,0
,1.0,,,142,141.432,1.004,0
,1.0,,,20,23.953,0.835,0
4,1.0,4.0,1,,,,
,1.0,,,1,0.184,5.445,0
,1.0,,,1,0.297,3.363,0
,1.0,,,21,24.802,0.847,1
,1.0,,,2,2.156,0.928,0
,1.0,,,1,2.263,0.442,0
